Episode,Date,Review
87,2022-03-01 21:14,귀여운 도깨비들의 힘겨루기 
87,2022-03-01 08:16,중요한건 초반에 비형..나빳는데.. 그리고 멸망도 다 도깨비 때문이라고..여러분아..
87,2022-02-27 18:49,빡칠대로 빡친듯 저건 ㄹㅇㄹ
87,2022-02-27 11:42,상도덕은 혹부리 영감한테 배웠냐?
87,2022-02-25 23:17,비형 진짜 개귀엽네 떡 꾸웃하는거 진짜 레전드
87,2022-02-25 20:43,"베댓에 이 재밌는걸 2022년에 본 당신들이 불쌍해요라고 썼는데  너무 빨리봐서 불쌍하다는거임?
너무 늦게 봐서 불쌍하다는거임?  내가 봤을때는
2021 베댓들이 너무 빨리 봐서 불쌍한거같은데...
궁굼해서  어떻게 참았음? 
"
87,2022-02-25 02:02,비형 랄부임 커졌다 작아졌다아......죄송
87,2022-02-24 15:46,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 비형 완전 사이다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
87,2022-02-23 21:38,너가 그렇게 하면 나는 깡패가 되는기야.
87,2022-02-23 20:41,독각도 귀여우니까 어서 빨리 호감도작 해줘 해줘 해줘 해줘어어어
87,2022-02-23 18:22,와우
87,2022-02-23 17:42,7777777
87,2022-02-23 17:31,7777777
87,2022-02-23 12:10,연출 지림
87,2022-02-23 11:05,"ㅇㅏ니 김독자눈이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ동태눈깔이잔애,,, 개웃기네"
87,2022-02-22 14:05,비형 ㅈㄴ 웃기네 ㅋㅋㅋㅋ 
87,2022-02-22 09:28,ㅋㄱㄱㄱㄱㄲㄱㄱㄲ
87,2022-02-21 15:29,비형 귀여워
87,2022-02-21 14:22,그치~이게 초반에 사람머리 상큼하게 터뜨리던 비형이지
87,2022-02-20 23:30,비형 괴롭힘 당하는 거 좀 슬펐는데 다행이다
87,2022-02-20 16:06,도대체 하루가 얼마나 긴거야 ㅋㅋㅋㅋㅋㅋㅋ 많은 일이 일어났지만 여전히 남은 일 수는 7일 ㅋㅋㅋ
87,2022-02-20 01:10,깡촌채널이라고 하니까 비형 막 수치심에 얼굴 빨개져서 울먹거려 어떡해 ㅠㅠㅠㅠㅠㅠㅠㅠ너무 깅ㅇ여웅어어어ㅓㅓㅓㅠㅠㅠㅠㅠㅠ 임티 나오면 내가 꼭 사서 도시채널로 만들어주께ㅠㅠㅠㅠㅠㅠㅜㅜㅜㅜㅜ
87,2022-02-19 22:03,비형 귀여움 메모
87,2022-02-19 15:12,비형우니까 귀여워
87,2022-02-19 10:33,비형 졸라기여워 기여워비형 졸라기여워 기여웡
87,2022-02-19 10:26,비형 너무 키여워 ㅜㅡㅜ
87,2022-02-18 16:38,그림 작가님... 비형 편애하시네.... 쟤를 ㅋㅋㅋ 저렇게까지 귀엽게 그린거는 사적인 감정이 듬뿍이시군요!! 맘에 들어요
87,2022-02-18 09:44,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅇㄴ
87,2022-02-18 00:28,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 비형 개귀엽다고ㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋ
87,2022-02-17 20:34,아 삐형 너무 귀여워
87,2022-02-17 07:53,니 채널 좀 쩔더라 ㅋㅋㅋㅋ
87,2022-02-17 01:45,비형 너무 좋아진짴ㅋㅋㅋ
87,2022-02-16 21:57,쌀먹 컷ㅋㅋㅋ
87,2022-02-16 13:52,2022년 02월 정주행했다...
87,2022-02-16 08:04,몸이나쁘면 머리가 고생 ㅋㅋㅋㅋㅋ 
87,2022-02-15 21:00,존나짜릿해
87,2022-02-15 10:41,비형 커여워 ㅋㅋㅋ
87,2022-02-14 22:31,비형ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개호감ㅋㅋㅋㅋㅋㅋㅋㅋ
87,2022-02-14 21:20,"내가 댓글 달면 4501개네 ㅎㅎㅎ










아 이미 달았구나"
87,2022-02-14 21:04,잠만...너 몰폰인데 웃겨 뒤질거 같아....ㅋㅋㅋㅋㅋㅋ아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
87,2022-02-12 20:58,비형 인형굿즈 제발
87,2022-02-12 16:25,영상으로는 진짜 흐릿하네ㅋㅋㅋㅋ
87,2022-02-12 03:52,못생긴게 깝쳐
87,2022-02-10 18:26,일본쪽 야비한 방법이 여기서도 드러나네
87,2022-02-09 23:34,김독자 영상에 비친 모습...너무 멍청해보여...
87,2022-02-09 20:32,겸둥이 부활!
87,2022-02-09 18:39,다양한 비형의 모습을 볼 수 있는 좋은화
87,2022-02-09 17:54,ㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠㅠㅠ아니 근데 한일 합작되면....ㅋㅋㅋ.....ㅇ..아냐...우리 독자 하고 싶은거 다해....몇몇 성좌들께는 꼭 인사드리고......
87,2022-02-09 17:32,ㄴㅇㅅㅋㅋㅋㅋ
87,2022-02-09 16:59,ㅋㅋ
87,2022-02-09 15:32,비형 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
87,2022-02-09 14:52,이벤트로 사기치는 김독자 표정 개귀여워ㅠㅠㅠㅠㅠㅠ
87,2022-02-09 13:00,꺆 기여어!!
87,2022-02-09 11:20,비형티콘 내주세요
87,2022-02-09 09:50,비형 귀..귀여워요
87,2022-02-09 07:30,울먹이는거 너무 귀엽다 하는데 갑자기 커져버리네
87,2022-02-09 01:26,비형 컷마다 시강인데ㅋㅋㅋㅋㅋㅋ너무 귀여워서 스토리 집중이 안되자나 
87,2022-02-08 17:32,몸이 나쁘면 머리가 고생 너무 자연스헙게 읽었네비형 너무 귀엽당 ㅎ
87,2022-02-06 23:15,아 독각 옷이 왜 저런 건지 이제야 깨달았네
87,2022-02-06 20:58,비형 귀여워ㅠㅜㅜ
87,2022-02-06 17:24,그 화신에 그 도깨비
87,2022-02-06 14:17,구독좌ㅋㅋㅋㅋㅋㅋㅋ
87,2022-02-06 03:26,비형아 사랑해
87,2022-02-06 02:54,비형 울먹이는거 귀여워 어떡해..
87,2022-02-06 01:48,비형 귀엽다
87,2022-02-05 13:27,알게 뭐야 이거 너무 맘에 드는 임틴데
87,2022-02-05 08:34,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 독자 뒤에 나타나는 초반성좌 네명 너무 웃기다ㅋㅋㅋㅋㅋ우리엘ㅋㅋㅋㅋ 왜 웃기지앜ㅋㅋㅋㅋㅋ 앜ㅋㅋㅋㅋㅋㅋㅋ
87,2022-02-04 13:21,비혀유ㅜㅠㅠ 너무귀여워..
87,2022-02-04 03:36,그래서 비형이모티콘 없다구요~~?
87,2022-02-03 21:21,"몸이 나쁘면 머리가 고생ㅋㅋㅋㅋㅋㅋㅋㅋㅋ반대 아냐?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
비형티콘 좋네요 격공. 있으면 바로 살 각."
87,2022-02-03 17:02,ㅋㅋㅋㅋㅋㅋ비형 커여워
87,2022-02-02 23:58,비형 귀여워 죽겠네 ㅠㅠ
87,2022-02-02 23:13,오오 필승 코리아 (짝짝)결말은 코리아가  이긴다
87,2022-02-02 19:29,어 비형 너무 귀여워ㅠㅠ
87,2022-02-02 13:22,비형 졸귀ㅠㅠㅠㅠㅠ
87,2022-02-02 12:18,비형 사랑해
87,2022-02-02 10:26,상도덕 혹부리영감한테 배웠냨ㅋㅋㅋㅋㅋㅋㅋㅋ
87,2022-02-02 01:35,김독자 표정 개웃기네 진심 
87,2022-02-02 00:14,그래 남들 다 비유 외칠때 난 비형이 외쳤음ㅠㅠ
87,2022-02-01 20:33,비형 ㅜㅜㅜㅜㅜㅜ 울먹거리는거 너무귀여워 진짜 지구뿌셔ㅠㅠㅠㅠㅠ
87,2022-01-31 03:42,비형 왜케귀여운데 하
87,2022-01-30 18:56,비형이 나날이 귀엽냐..... 저놈도 못된놈인건데....!!!
87,2022-01-30 02:27,팔이 미친듯이 안으로 굽네...잘한다 비형아!!
87,2022-01-29 16:43,아니 비형 너무 귀여워ㅜㅜㅜㅜ
87,2022-01-29 06:36,귀여워 비형 ㅋㅋㅋㅋ
87,2022-01-29 06:03,ㅋ 웃었음
87,2022-01-28 22:35,이번화 개 사이다네 ㅋㅋㅋㅋ
87,2022-01-28 18:00,재미 좋았다ㅎㅎ
87,2022-01-28 16:29,작고 귀여운 체구에 대단한 힘을 숨기고 있던 비형
87,2022-01-28 00:06,안돼.. 우리 귀여운 비형 돌려줭..ㅜㅜ
87,2022-01-27 23:17,캬 속이다 시원하네
87,2022-01-27 15:38,꺼억
87,2022-01-27 09:18,아 비형 개귀엽다.. 인형 시급..
87,2022-01-27 08:50,엌ㅋㅋㅋㅋ존나웃겨
87,2022-01-26 22:49,"상도덕은 혹부리영감한테 배웠냐?? ㅋㅋㅋㅋㅋㅋ 원래 혹부리영감은 한국 전래동화가 아니에요. 일제강점기 때 문화말살 정책 중 하나로 일본 전래동요 민담 등을 엄청 들어와서 지금은 마치 한국 것인 것으로 왜곡됐죠. 대표적인게 혹부리영감, 두껍아 두껍아 헌집줄게 새집다오(요나누끼 음계) 뭐 이런거. 작가님 진짜 한국문화 잘 이해하고 활용하시는 듯. "
87,2022-01-26 22:10,비형 존좋....
87,2022-01-26 22:07,뭐야 목소리 나도 궁금해
87,2022-01-26 19:59,근데 요즘들어 비형 귀여워진듯
87,2022-01-26 18:36,얽ㅋㅋㅋ
87,2022-01-26 18:15,아 미치도록 귀엽다 비형
87,2022-01-26 16:47,비형이모티시급해형 모티형시급해비 시급이모비형해비형이모시급
87,2022-01-26 16:13,비형 개 귀엽네 진짜
87,2022-01-26 15:31,난 비트코인보다 비티코인이 좋아~
87,2022-01-26 14:21,❤💜❤💜❤💜❤💜
87,2022-01-26 13:28,"비형 사장님, 나이스 샷~~~~~~~~~"
87,2022-01-26 12:19,가장 오래된 해방자
87,2022-01-26 10:28,86
87,2022-01-26 03:14,잌ㅋㅋ비형귀여어
87,2022-01-26 00:44,독자를 두번이나 놀라게한 비유비유야 빠샤 너무 커여운거 아니니니?
87,2022-01-26 00:31,비형 진짜 너무 귀엽다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ중간에 울먹울먹한거 존귀탱
87,2022-01-26 00:20,비형 죽도록 귀여워
87,2022-01-25 23:25,아니 왜 쪽바리 도깨비 대사 수정했나여?ㅠㅠㅠㅠ 그거 보랴고 두근두근 하면서 내렸는데 아쉽다
87,2022-01-25 20:51,오...0
87,2022-01-25 20:33,ㅅ111111ㅂ 김독자 중간에 표정 진짴ㄱㅋㄱㅋㄱㅋㄱㅋㅋㅋ겁나 (〃･ิ‿･ิ)ゞ이표정임 ㅋㄱㅋㄱㅋㄱㅋㄱㄱㅋㅋㅋㅋ
87,2022-01-25 19:36,4444파괴
87,2022-01-25 17:35,일본 연결하고 잡스러운성좌들 ㅋㅌㅋㅋㅋㅋㅋㅋㅋ 진짜 개웃기네
87,2022-01-25 16:59,상도덕은 혹부리 영감한테 배웠냐. 메모.
87,2022-01-25 16:51,비형 너무 귀엽다 
87,2022-01-25 15:18,독자 자기자랑 할 때 표정이 뇌 빼고 말하는 표정이에요ㅋㅎㅋㅎㄱ
87,2022-01-25 07:00,2년 연재한거 3일만에 다 봤네...ㅎ 이래서 전독시 전독시 하는거였구나 전개에 흠이없네 웹툰이
87,2022-01-25 05:28,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ끝가지 배후성이라고 안 하는 것 봨ㅋㅋㅋㅋ
87,2022-01-25 05:12,비형인 오늘도 귀엽꾸나 허허
87,2022-01-25 01:20,화면으로 나오는 김독자 왤케 댕청하게 생김ㅋㅋ
87,2022-01-24 17:01,오...0
87,2022-01-24 12:59,시원~하다
87,2022-01-24 00:35,비형 ㅈㄴ커엽네
87,2022-01-24 00:20,독각이 나왔다는건 곧 어마어마한 스케일의 명장면이 나오겠구만...쿠헬헬....기대된다
87,2022-01-23 21:33,60초 후에 공개합니다에 당하는 건 인간이나 성좌나 마찬가지구낰ㅋㅋㅋ
