Episode,Date,Review
38,2022-04-09 19:57,파브르 ㅋㅋㅋㅋㅋ
38,2022-04-06 21:46,근데 독자가 길영이를 아끼나바(길영인 무조건 자신이 챙겨 웬만해선)
38,2022-04-02 18:25,진짜 길영이 배후성 파브르 아니냐고....
38,2022-03-31 07:22,중간에 자전거 포스텈ㅋㅋㅋㅋㅋㅋㅋㅠ 개욱기네 진짜
38,2022-03-30 20:45,쥬라기공원아니노
38,2022-03-28 18:57,회귀자가 사라진 후의 세계
38,2022-03-22 21:00,파브르 개웃기네
38,2022-03-21 18:11,"TMI악마같은 불의 심판자
ㅇㅇㅇ은
BL을 좋아한다"
38,2022-03-18 10:55,파브르 ㅁㅊ
38,2022-03-16 16:43,영화 자전거 ㅋㅋㅋㅋㅋㅋ신세기를 찜세기래ㅋㅋㅋㅋㅋ
38,2022-03-16 14:28,기영이랑 있으니까...곤충이... 귀여워보여
38,2022-03-15 10:55,트라이아스기에 티라노사우르스같은 공룡이있었나 ㅜㅜ백악기시절에 나오던애아닌가요
38,2022-03-11 00:39,길영잌ㅋㅋㅋㅋㅋㅋ 사마귀랑 화기애애한거 왤케 귀엽냐 ㅋㅋㅋㅋㅋ 길영버프 얻어가지고 사마귀도 귀여워보임ㅋㅋㅋ 너무 인형처럼 안아가지고ㅋㅋㅋ
38,2022-03-10 22:48,그와중에 사마귀 같이 생긴 애 처음에 공격할려다가 길들여진 거 개 귀엽 ㅋ
38,2022-03-05 17:48,파브르 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
38,2022-03-01 10:02,길영이 파브르되써?
38,2022-02-25 11:37,레디플레이어원에서 본것같은기분이
38,2022-02-20 23:32,쥬라기공원이네...ㅋㅋㅋ파브르에서 빵터졌다 ㅋㅋㅋ
38,2022-02-19 17:21,티타노ㅠㅠ
38,2022-02-17 02:02,길영이 팔 붕붕거리는거 ㄱㄱㅇㅇㅜㅜ
38,2022-02-16 20:30,ㅈ..잠만 그럼 백두산 영화 포스터 있었으면.. ㅗㅜㅗㅜ
38,2022-02-16 19:44,무한열차... 주술회전0....그런거있으면 어떡하지이땐 없겠지만...
38,2022-02-16 17:29,파브르 뭔뎈ㅎㅋㅎㅋㅎㅎㅋㅎㅋㅎㅋㅎㅋㅎ
38,2022-02-16 02:09,정희원:쟤 뭐야 김독자:파브르
38,2022-02-14 21:40,"-쟤 뭐야?-파브르.

ㅋㅋㅋㅋㅋㅋㅋ"
38,2022-02-12 14:26,곤충이름을ㅋㅋㅋㅋ
38,2022-02-11 22:15,아니 로맨스 영화 포스터는 대체 뭘 어떻게 해야함?
38,2022-02-09 14:35,ㅋㅋㅋ파브르
38,2022-02-03 13:22,파브릌ㅋㅋㅋ
38,2022-02-01 15:15,벌래든 괴물이든 공룡이든 상관없으니 ...일단 튀어
38,2022-01-30 16:45,곤충이 저렇게 귀여웠나
38,2022-01-26 19:49,티라노의 발톱인가?
38,2022-01-22 23:49,파브르가 지금 살아있어도 티라노.. 프...  뭐시기? 그거 몰랐을거임
38,2022-01-19 21:25,소시오패스 같은 넌들
38,2022-01-18 15:28,독자 맨날 길영이부터 챙기는거 너무 보기 좋당
38,2022-01-16 15:59,이길영 진짜 매번 너무 귀엽고 사랑스럽다 곤충이랑 신나게 놀아..
38,2022-01-13 00:44,네..쥬라기 공원이였습니다...
38,2022-01-12 22:54,평행세계
38,2022-01-07 21:55,넷플릭스에서 시리즈로 만들어주면 좋겠다❤️
38,2022-01-06 16:23,건물 외벽에 찜 세개는 뭐임?
38,2022-01-05 19:10,세계가 리셋된다는건 수억가지의 경우중에 독자가 마지막을 본 회차만 그린게 이거 아닐까
38,2022-01-05 17:32,나도 이영화알아 심형래 주연의 티라노의발톱이네
38,2022-01-05 01:17,37
38,2021-12-30 00:35,쥬라기월드?
38,2021-12-29 23:47,하길영이 너무 귀엽다... 독자가 맨날 길엉이 안고 뛰는 것도 넘 좋아
38,2021-12-27 00:06,길영이 너무 귀엽다 입에 넣고 와랄ㄹ라랄랄라라라라라라랄ㄹ랄
38,2021-12-25 19:21,이 영화 혹시 내가 아는 그 월드인가
38,2021-12-23 09:42,공룡시대에서 살아남기?...
38,2021-12-15 14:20,어벤져스 인피니티 워였나 거기에 들어가면 퀘스트가 타노스 건틀릿을 벗겨라려나? 못 벗기면 사라지겠누
38,2021-12-13 22:39,아니 나만 이런거 생각하는거 같긴 한데 포스터중에 유상아 한명오 그리고 자전거ㅋㅋㅋㅋㅋ아 너무 웃기잖아
38,2021-12-12 19:08,독자 위급상황이면 길영이부터 안고 보는거 너무 좋네..
38,2021-12-10 11:36,파브르 ㅋㅋㅋㅋㅋㅋㅋㅋ 
38,2021-12-08 01:46,그냥 영화 쥬만지처럼 되는거 같은데??
38,2021-12-06 12:01,"티라노사우르스(T-rex)가 옛날엔 두 발로 꿋꿋이 서고, 19세기엔 앞으로 기울어지고, 지금엔 털이 어느 정도 있었을 거라 예상하고, 영화에서도 그렇게 만든다고 들었는데.... 아마 쥬라기공원 1 리메이크겠지.. 응..."
38,2021-12-06 11:44,"마치 다윈 게임의 중반 정도 같네. 오래 전부터 전쟁, 전설, 설화나 그런 것으로 적히지만, 그것은 신들의 유희였고, 이번에는 많아진 인류를 이용해 대형 게임, 세계 멸망을 진행했다는 스토리지."
38,2021-12-05 13:42,타락한 친우를 갱생 ㅋㅋ
38,2021-12-04 23:17,아 답답해 전인화 언제 배우냐
38,2021-12-01 22:39,잘봤습니다 
38,2021-12-01 06:45,와 전왜 이소설읽다말았을까요
38,2021-11-24 19:54,트라이아스기ㅋㅋㅋㅋㅋㅋ 이제 송림변동도 나오나
38,2021-11-20 15:35,우리 말고 누군가 있어할 때 유중혁한테 영향받은 이지혜 표정이 정희원이랑 다른 게 진심 압권
38,2021-11-18 19:32,3B2S 홈페이지에 가면 '극장던전 속 숨겨진 영화들'이라는 제목의 포스트가 있는데 이번 화 배경에 나와있는 영화 포스터들 그림에 코멘트까지 나와 있어요! 꼭 보십셔 작가님들 센스가 진짜 너무 좋음 ㅋㅋㅋㅋㅋ
38,2021-11-10 19:44,타락한 친구 갱생ㅋㅋㅋㅋ
38,2021-11-09 23:44,신세계 영화를 찜 세개ㅋㅋㅋㅋㅋㅋ
38,2021-11-07 12:30,공룡은 성대가 없어서 소리 못지르는뎅
38,2021-11-04 19:01,"ㅋㅋㅋ중간의 영화포스터중에 자전거라고 있는데등장인줄이 한명오, 유산아 ,자전거임 ㅋㅋㅋㅋ"
38,2021-11-02 09:03,"아 젠장 봐도봐도 재밌다.(소설12회차,웹툰7회차)빨리보구 또 회귀해야지"
38,2021-10-25 14:07,독자 너무 좋다 갠적으로 유중혁보다 김독자가 더 잘생김
38,2021-10-25 06:40,어릴때 공룡 이름 외우는거 국룰이지
38,2021-10-24 15:59,예비사서 어서오고
38,2021-10-05 21:28,아니 희원이랑 지혜 배후자 궁예로 티키타카도 웃기고 길영이보고 파브르 라는 독자도 웃기다ㅋㅋㅋㅋ
38,2021-09-30 04:23,후자가 맞으니까 귀환자니 회귀자니 하는 것들이 나타나는거지
38,2021-09-29 03:29,곤충이 무슨 강아지 같네
38,2021-09-28 16:40,아니 누가 선사시대 곤충이름을 외워ㅋㅋㅋㅋㅋㅋ 귀여워라
38,2021-09-26 21:26,포스터중에 찜세개 뭐임 ㅋㅋㅋㅋ
38,2021-09-24 21:15,김영이 너무 귀여웤ㅋㅋㅋㅋㅋㅋㅋㅋ
38,2021-09-22 20:21,쥬... 그거지?
38,2021-09-21 09:23,❤💜❤💜❤
38,2021-09-20 20:48,쥬라기 world 구만
38,2021-09-19 19:53,아니 왼쪽 영화 포스터 유중혁 뭐냐고ㅋㅋ
38,2021-09-13 07:45,길영이 들려서 도망거넼ㅋㅋㅋㅋㅋ 엌ㅋㅋㅋ
38,2021-09-10 16:24,파브릌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
38,2021-09-03 19:21,독자야 지혜 정신교육좀 한번해줘라... 싹수가 없어도 너무없네
38,2021-09-03 16:01,슈퍼마리오도 이런거 있었는데 포스터에 손대면 그 세상으로 들어가서 별이었나? 수집하고 나오고ㅋㅋㅋㅋ
38,2021-09-02 17:33,"저 쌈빡한 ""파브르."" 한마디가 왤케 웃기지"
38,2021-08-31 16:20,희원씨 저는 영화를 싫어합니다.
38,2021-08-26 20:34,파브르 알아들엇으면... 고인물...
38,2021-08-25 23:58,백악기월드아닌가 ㅋㅋㅋㅋㅋㅋㅋ
38,2021-08-25 15:50,회귀를 두자리수만큼 하면 정신이 남아있나..
38,2021-08-24 18:55,근데 지혠가 저거 싸기지도 없고 골때리는 년이네 독자에겐 반말하고 아저씨라 그러면서 정희원에겐 존댓말하고 언니라고 하네 싸기지면 정희원에게도 반말하고 아줌마라 해야지 저것도 꼴페민가?
38,2021-08-24 16:07,사마귀 당황하는거 귀엽네ㅋㅋ
38,2021-08-21 16:35,우리엘...❤️
38,2021-08-20 05:30,지혜랑 희원씨 투샷 너무 좋음 둘 다 잘생쁨
38,2021-08-18 00:24,비하인드 스토리 읽고 왔는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 파브르 하니까 아~ 그 우유 만든 아저씨 이난리 ㅋㅋㅋㅋㅋㅋㅋㅋ 파스퇴르잖아
38,2021-08-16 09:17,나는 곤충의 종류 100가지 이상을 알고있다
38,2021-08-14 02:19,김독자 길영이 계속 챙겨주면서 마지막에 안고뛰는거 설렌다..
38,2021-08-13 14:38,공룡킹 어드벤쳐였네
38,2021-08-05 12:51,파브르에서 터진사람 손
38,2021-08-05 00:49,애기 안고 뛰는거 왜케 설레냐
38,2021-08-04 20:47,먼 곤충이 강아지처럼 폭 안기냐?? 귀여워....
38,2021-08-03 21:08,...쥬라기 공원?
38,2021-08-02 15:12,자전거 포스터에 왜 한명오 있냐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
38,2021-07-31 00:11,난 길영이가 좋아..💗
38,2021-07-28 15:31,파브르ㅋㅋㅋ잘 지었다.. ㅋㅋ 잰 아이디어가 참 좋은거야 창착을 하는거에 재능이 있는거얔ㅋㅋ
38,2021-07-27 11:49,쥬만지?
38,2021-07-26 23:03,중간에 대장거리는사람 신유승이네 ㅋ
38,2021-07-26 04:28,고맙습니다.. 제 사랑 쥬라기공원을이웹툰에출연시켜주어서..
38,2021-07-25 21:58,길영이 너무 귀여워ㅠ
38,2021-07-24 21:13,곤충개기엽네ㅋㅋㅋ
38,2021-07-23 18:18,하.....하필...공룡...ㅋ
38,2021-07-23 13:29,???: 나는 메뚜기 종 300가지 이상을 알고 있다.
38,2021-07-21 20:53,쥬x기 월드
38,2021-07-21 18:39,이길영이랑 티타노
38,2021-07-21 13:50,와 백악기공원
38,2021-07-20 19:23,아 길영이 아이지만 너무 귀여운거 아닌가요 ㅠㅠ
38,2021-07-20 17:48,"정말 흥미로운 전개였습니다. 하나의 스토리만 이어지는 것이 아니라, 외부 스토리도 자연스럽게 작품 내에 녹여내는 엄청난 웹툰인 것 같습니다. 항상 응원합니다! 화이팅입니다!"
38,2021-07-17 19:56,지혜ㅠㅋㅋ
38,2021-07-16 16:31,근데 난 길영이같은 곤충과 대화할수있는 능력이있어도 불가할거같은데 내가 곤충을 무서워해서
38,2021-07-12 00:21,ㅋㅋㅋㅋㅋㅋㅋ어벤져스 개웃기네..
38,2021-07-10 23:56,찜세개 출연진에 추왕인있다!
38,2021-07-07 23:09,길영이 성자 파브르임?ㅋㅋㅋㅋㅋ
38,2021-07-07 12:34,선지자들... 크흐읍...!
38,2021-07-07 04:29,아 지구과학..중생대;;
38,2021-07-05 19:47,파브르도 저 곤충은 모르지 않았을까...
38,2021-07-05 18:30,길영아...곤충을 강아지마냥 잡고있지 말아주....
38,2021-07-04 23:34,저 궁금한게 있는데 1급~9급까지 있는거랑만약 있다면 1급이 제일 쎈건가요?
38,2021-07-04 12:12,혹시 색계 포스터 아직 걸려있나요
38,2021-07-02 23:05,나츠키 스바루?
38,2021-07-02 08:02,ㅋㅋㅋ
38,2021-07-01 15:35,전지적 '개복치' 존나웃기네
38,2021-07-01 10:03,동원 바보
38,2021-06-30 00:21,이걸 어떻게 영화로 만드냐 진짜로..
38,2021-06-29 18:21,근데 궁금한게 있는데 중후반에가서는 멸사법 유일한 독자가 김독자 뿐이였지만 초반회차에는 1200 50~20명 정도 읽었다고 했잖아 그럼 그사람들은 어떻게 된거야? 기억하고 있지 않을까?
38,2021-06-28 11:01,중혁이 스바루 느낌 나네
38,2021-06-28 00:02,처제의 은밀한 속사정
38,2021-06-25 22:36,아닠ㅋㅋㅋ재목부터 개터졌넼ㄲㅋㅋㅋㅋ전지적 개복치ㅋㅋㅋ
38,2021-06-25 20:48,"쟤 뭐야?⤵️파브르.
ㅋㅎㅋㅎㅎㅋㅋㅎㅎㅋㅎㅋㅎㅋㅎㅋㄹㅎㅋㄹㅋㄹㅋㅎㅋㅎㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋ"
38,2021-06-21 01:25,저거저거 지혜꺼 칼에 달려있는 토끼? 키링같은거.. 친구랑 관련이 있나? 칼에 토끼라니.. 수상해
38,2021-06-19 23:06,맨 어른 넷에 꼬마 하나 보다가 고딩 하나 끼었다고 소년만화 느낌나네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
38,2021-06-18 17:30,"아닠ㅋㅋㅋㅋ ""쉿, 우리말고 누가있어."" 한 다음에길영이 표정 왜캐 귀엽ㅋㅋㅋㅋ"
38,2021-06-17 10:07,쥬라기월드냐??ㅋㅋ 공룡튀어나오네 
38,2021-06-16 02:48,파브르 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
38,2021-06-10 16:35,겨울왕국 포스터 앞에 서있고싶네
38,2021-06-10 02:35,공룡세계에서 살아남기
38,2021-06-09 17:39,파브르 OOOㅋㅋㅋㅋ
38,2021-06-09 08:19,와씨 [ 설화급 성좌 레넥톤의 진체]가 강림했네 
38,2021-06-09 05:03,아니 파브릌ㅋㅋㅋㅋㅋㅋ인정이닼ㅋㅋㅌㅌㅌㅋ
38,2021-06-06 20:35,밑댓 별재미도없는거에 쪼개네
38,2021-06-05 19:21,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 하필 쥬라기월드
38,2021-06-05 12:45,쥬라기월드..
38,2021-06-05 10:43,파브르 ㅋㅋㅋㅋ 쥬라기 아니냐?
38,2021-06-03 17:23,파브르ㅋㅋㄱ
38,2021-06-03 02:06,쥬라기공원 아닌가요? ㅋㅋ
38,2021-06-02 22:45,"옥에티입니다 영사 광선 맞을땐 영화 포스터의 ""지금 6500만년 전 거대한 공룡들이 되살아나다""인데요 영사 광선 맞고 영화 속에 들어가고 포스터엔 ""지금 이곳에서 인류에게 잊힌 시대가 재현된다""입니다"
38,2021-06-01 14:53,파브르 ㅋㅋㅋㅋㅋㅋㄱㄱㅋㄱㅋㅋㄱㄱㅋㅋㅋㄲㅋ
38,2021-05-30 17:27,파브르 ㅅㅂㅋㅋㅋㅋㅋ
38,2021-05-29 05:56,길영아ㅠㅠㅠㅠ
38,2021-05-28 23:11,파브릌ㅋㅋㅋㅋㅋㅋㅋㅋ
38,2021-05-26 22:53,길영이... 오늘도 빛난다...내새꾸 옷좀 바꿔죠요.... 내새꾸........... 옷좀... 저 누더기 옷만 바꿔도 얼굴이 태양같이 빛날텐데.... 나중에 나올 유승이랑 스타일 케미좀 맞춰줘야 할거 아녀요 ㅠㅠㅠㅠ ㅠ 내새꾸 밀리는 꼴 보고싶지 않아 ㅠㅠㅠ 우리 길영이 얼굴좀 빛나게해줘요 ㅠㅠ 쿠키로 먹여살린 내새끼..
38,2021-05-25 18:03,째 뭐야 하니까 파브르라고 말한거 왤케 웃기냐 ㅋㅋ
38,2021-05-25 17:59,길영아가 이 만화 힐링포인트인듯
38,2021-05-18 15:24,뽀로로 미쳤낰ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
38,2021-05-16 19:25,파브릌ㄱㅋㅋㄱㅋㄱ
38,2021-05-14 12:34,쥬라기 공원? 이었나 그런 영화 같은 건가...?
38,2021-05-12 17:33,"아직도 그때가 생생해 무서울게 없었던 어리기만 한 나를
펄쩍 뛰게 한, 펄쩍 뛰게 한, 펄쩍 뛰게 한,




"" Dinosaur """
38,2021-05-12 15:54,쥐라기 월드?
38,2021-05-12 12:51,이지혜 표정 ㅋㅋㅋㅋㅋ 너무 정이 간닼ㅋㅋㅋㅋㅋㅋ
38,2021-05-12 01:46,희원이 지혜에게 이상한거 가르쳐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
38,2021-05-10 06:10,쥬만지..? 쥬라기 공원..?
38,2021-05-06 04:51,파브르 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 길영이 너무 귀엽고 무해해ㅠㅜㅜㅜㅜㅜ
38,2021-05-05 17:51,쥬라기공원 ㅋㅋㅋ
38,2021-05-05 10:14,파브르에서 개뿜었네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
38,2021-05-04 19:19,길영이..귀엽다..
38,2021-05-03 17:48,ㅋㅋ 파브릌ㅋㅋㅋ
38,2021-04-29 17:01,뭐 쥬라기 월드냐 ㅋㅋ
38,2021-04-29 14:49,아니ㅋㅋ 궁예에 파브르까지ㅋㅋㅋㅋ
38,2021-04-29 03:44,파브르 ㄹㅇㅋㅎㅋㅎㅋㅎㅋㅎ
38,2021-04-28 02:55,님들 이거 쥬라기공원임?
38,2021-04-27 15:01,공룡고기 맛있나?
38,2021-04-26 17:26,아 진짜 너무 재밌다 
38,2021-04-25 04:39,윤아는 이지희가 '멋있는 언니'라고 생각하나 보지? 내가 보기에는 그냥 백인 기준으로 평범 이하로 못생긴 여자고 찌질하고 자기중심적이고 교활하고 음흉하다. 그리고 이지희는 윤아를 굉장히 의식해. 칩을 윤아가 했다고 뒤집어 씌운 거나 자기가 마치 쌍꺼풀 수술 안 한 것처럼 사기치고 거짓말하는 것도 윤아의 외모를 의식하기 때문이다. 그딴 인간이 멋있냐?
38,2021-04-22 19:31,중간에 포스터에 자전겈ㅋㅋㅋㅋㅋㅋ이름만 미세하게 바꿔놨넼ㅋㅋ
38,2021-04-20 07:26,씨.. 파브르 나만 웃겨?
38,2021-04-18 21:27,근뎈ㅋㅋ표지엨ㅋㅋㅋ유중혁표정뭐얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
38,2021-04-14 15:28,독자 길영이 그새 들고 튀는거 좋다
38,2021-04-14 09:32,김독자 잘생겼다...
38,2021-04-14 01:40,아니 ㅋㅋㅋㅋㅋㅋㅋㅋ 중간에 독자 씨 배후성이 궁예라서 그래 진짜요? 아니야 개웃기는데 아무도 언급을 안 해 ㅠㅠ
38,2021-04-12 04:03,파브르 미쳤냐곸ㅋㅋㅋㅋㅋㅋㅋ
38,2021-04-12 01:20,파브르ㅋㅋㅋㅋㅋ
38,2021-04-11 23:56,쥬×기 공원..?
38,2021-04-10 10:12,오 여기서 [선지자들]이거 떡밥이었구나ㅋㅋㅋ이제 알았네
38,2021-04-09 02:11,아닠ㅋㅋㅋㅋ근데 진격의 거인 극장판 같은거면 기동장치타고 다니면서 거인들 썰어버려야함?
38,2021-04-07 19:05,5살 아들이 티라노 보더니 좋아합니다 👌
38,2021-04-07 13:24,곤충 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
38,2021-04-06 11:26,ㅋㅋㅋㅋㅋㅋㅋㅋ 쥬라기 공원이니까 그나마 멋있지 만약 저기가 뽀로로나 코코몽같은 거였으면 어쩌냐고 ㅋㅋㅋㅋㅋㅋㅋㅋ 아동캐릭터들 눈 돌아가서 사람들 죽이는거 생각만 해도 뭔가 웃긴데 ㅋㅋㅋ
38,2021-04-02 23:21,나 영화 안 좋아하는데..... 아니 무서워하는데.........
38,2021-04-02 20:48,월컴투 쥬만지
38,2021-04-02 20:31,타락한 친우를 갱생ㅋㅋㅋㅋㅋ
38,2021-03-29 16:17,이름은 쥬라기 공원이고 실제로는 백악기 공원이라는 그 영화인감?
38,2021-03-29 16:12,전개 속도 너무 좋네여 생략도 별로없고. 이대로 십년 같이 갑시다 너무 좋음
38,2021-03-25 23:25,휴~~~  이제 겨우  극장던전~   어느세월에 다른세계선에 가려나...빨리 보구십네요
38,2021-03-24 13:13,그래서 이게 쥬라ㄱ ㄱ원 광고라는거져?
38,2021-03-24 09:50,음 지혜언니 나는 어때?
38,2021-03-24 00:19,전지적 개복칰ㅋㅋㅋㅋㄹㅋㄹㄹㅋㄹㄹㅌㅇㄹㄹㅋ 아 진짜 킬포가 몇개야ㅠㅠㅠ
38,2021-03-23 19:32,파브르ㅋㅋㅋ
38,2021-03-22 21:35,길영이 졸귀
38,2021-03-19 18:07,쓰으으늡...저거 자전거 나만 엄복X생각남?
38,2021-03-19 02:38,파브르ㅋㅋㅋㅋㅋ 막컷 이지혜 표정ㅋㅋㅋㅋㅋ 그런데..쥬라기공원 외에도 다른 영화도 괜찮았을까? 예를들면 매트릭스나 콘스탄틴이라든가 아놀드 슈왈네저거가 나오는 터미네이터라든가..아바타도 있고 어벤져스 엔드게임도 살짝 궁금하고..고질라는 더 역대급인가? 고질라 킹 오브 몬스터는 최악인가??
38,2021-03-18 17:53,궁예 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ파브르 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
38,2021-03-17 18:52,인셉션 들어가면 어떻게 되는 걸까..
38,2021-03-17 17:03,파브르ㅋㅋㅋㅋㅋ
38,2021-03-17 08:49,자전거왕 엄복동 포스터는 찢어야지 ㅋㅋㅋ
38,2021-03-16 00:20,자전거 진짝ㄱㄱ
38,2021-03-15 18:09,와 드디어 그녀가
38,2021-03-15 12:26,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
38,2021-03-14 16:19,와 개재밌어 ㅁㅊ
38,2021-03-14 04:42,나는 독자가 길영이부터 들고 뛰는게 너무좋아
38,2021-03-11 20:39,그래서 뭔 영환데..........
38,2021-03-10 21:29,선사기는 무슨 선사기야ㅋㅋㅋ 댓글 다는애나 좋아요 누르는애나 다 빡대가리들이네
38,2021-03-10 20:21,그래서 개복치가 누구라고^^
38,2021-03-10 17:30,아헐 10년연쟄ㅋㅋㅋㅋㅋ 하 사실 소설도 보다가 쉬는중인데 언제 다시시작할지..ㅋㅋㅋㅋ ㅜ ㄱㄱㅌㅁ키아 시작전에 멈췄는데..ㅋㅋ
38,2021-03-10 16:42,궁예 자꿐ㅋㄱㅋ
38,2021-03-09 23:58,[탈모 광선을 맞았습니다.][해당 위치의 머리카락이 ^사라집니다^.]
38,2021-03-08 19:00,저기요 독자 배후성이 궁예라눀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
