Episode,Date,Review
89,2022-02-03 14:10,궁금하게 말하다 끊네.. 근데 다들 어릴 때 그리스 로마 신화 만화책 읽는 건 국룰이긴 해 ㅋㅋ
89,2022-02-03 13:26,내가 맨날 병원에서 그리스로마신화만 읽었다
89,2022-02-03 12:34,올림포스는 왜 나오는 만화마다 인성이 안좋냐 ㅋㅋㅋㅋㅋㅋㅋ
89,2022-02-03 11:40,"2022.02.02 전지적 독자 시점 완결후 정확히 2년이 지났습니다.
문피아에 싱숑 작가님의 공지가 떴는데 그 내용을 조금 요약해 왔습니다

1. 싱숑 작가님의 전작 '멸망 이후의 세계' 재연재

2. '전지적 독저 시점' 외전 관련 이야기

장편 분량의 호흡으로 기획을 해둔 상태라고 하신다(단편도 예정되어 있습니다.)

이제 확정도 떴으니 쫌만 더 기다리면...ㅋㅋㅋ

PS. 네이버 시리즈에서 전독시 대여권 두장 뿌리고 있으니 빨리 받아가세요."
89,2022-02-03 11:05,소설을 사서 봐야하나개꿀잼이네 ㅋㅋ
89,2022-02-03 09:40,저렇게 벼락맞나요?
89,2022-02-03 09:35,아리아드네 남편이 디오니소스였네....몰랐네...
89,2022-02-03 08:25,여기시간 1일이 우리시간으로는 일주일이 넘네...
89,2022-02-03 07:19,ㅋㅋ
89,2022-02-03 05:42,번쩍번쩍번개따라 찌리찌리짜라짜라
89,2022-02-03 04:22,나만 열심히안읽었나봐..
89,2022-02-03 03:39,와
89,2022-02-03 02:13,저러면 유상아도 아프잖아
89,2022-02-03 01:43,마지막 일어 너무 예쁘다ㅠㅠ
89,2022-02-03 01:32,전독시 외전에 뛰는가슴 ㅠㅠㅠㅠㅠㅠ
89,2022-02-03 01:26,웹툰보다 소설이 훨씬 재밌는듯.. 소설은 진짜 시간가는줄 모르고 봤던 기억이 있는데 웹툰에는 이런 소설의 재미가 쉽게 묘사되지 않고 뭔가 캐주얼한 느낌이 들어서.. 소설이 더 재밌다고봄
89,2022-02-03 00:05,소설 읽었는데도 정말 재밋네요
89,2022-02-02 23:41,뭐지 소설로 볼 때는 저 때 유상아 표정 겁나 근엄하기만 할 줄 알았는데 생각보다 인간적인 표정이네
89,2022-02-02 23:39,막컷 개간지
89,2022-02-02 23:30,아리아드네는 거절권 다음에도 질문해놓고 독자는 왜 거절당하니까 질문권 사라져?
89,2022-02-02 23:22,어떡하지? 난 신화 책 한번도 안봤는데?책 추천해주실분?
89,2022-02-02 23:21,93화는 소설로 몇화임?
89,2022-02-02 23:10,너 때문에 흥이 다 깨져 버렸잖아 책임져
89,2022-02-02 23:10,쿠키깟지만 그림 보려고 다시 본다
89,2022-02-02 22:29,쯍효기 졀라 잘생겼엄  막컷은 마치 0회차 유중혁의 뺨을 아주 살짝 꼬집을 정도로 귀여워
89,2022-02-02 22:06,제우스 니 아들이 돌아왔다
89,2022-02-02 21:53,그대가 만약 올바른편에 서있지 안는다면 좋아요를 2번 누를것이다
89,2022-02-02 21:04,한국인이라면 올림포스를 모를 수가 없지ㅋㅋㅋㅋㅋ
89,2022-02-02 20:47,마지막 그림 미쳤네 중혁아................................................
89,2022-02-02 20:09,책을 열심히 읽었어.... 개인적으로 소설 볼 때 엄청 좋아했던 대목... 이 말이 그렇게 좋았어요 ㅠㅠㅠㅠ
89,2022-02-02 19:39,장혜원이랑 이현성하구... 그리구.. 그 귀욤뽀짝한 꼬마랑... 그리고..또.. 충무공 배후성울 가진 고딩.. 몇 주째 깜깜무소식이여서.. ㅓ .음..보고 싶다...
89,2022-02-02 19:38,그리스로마신화가 그런대단한것이였다니!!
89,2022-02-02 19:09,성좌고 도깨비고 맨날 스텐스가 똑같냐 하찮은 인간이 어쩌고 저쩌고... 작가가 이런거 쓰면서 물린다는 생각 안했나? 훌륭한 캐릭터성을 받혀주는건 서로간의 상호존중인데 캐릭터성이 죄다 똑같으니 지겨워지네
89,2022-02-02 19:06,마지막 호랑이 너무 멋지네용따따봉~!!!
89,2022-02-02 18:57,전독시외전나온대요!!!!!!!!!!!!
89,2022-02-02 18:44,독자진짜 똑똑하다 상대의질문권으로 오히려 자신의 궁금증을 해소하네
89,2022-02-02 18:44,막컷때문에 다 까먹어서 다시 봤어요
89,2022-02-02 18:29,미친
89,2022-02-02 18:23,💜❤❤❤❤💜❤💜
89,2022-02-02 18:15,???: 남자들을 멍청하게 만드는 건 검과 아랫도리래
89,2022-02-02 18:03,깜짝이야얘네 스무 고개 하는줄
89,2022-02-02 18:01,일단 전독시..... 읽는 사람 머리가 따라줘야 납득가능한게 있음.....
89,2022-02-02 18:01,그리스로마신화 우리나라 애들은 다 알지
89,2022-02-02 17:53,"아니 어차피 질문 주고받으면서 삼문답 왜 했냐니...?나는 알고 싶지만 상대가 말하고 싶지않아 하는 내밀한 부분을 무력없이 온전한 진실로 캐내야하니까 하는거지.
걍 말만 주고 받으면 그게 구라인지 진실인지 어떻게 아냐고. 그냥 말해도 진실인 부분은 딱히 비밀이 아닌데다가 개연성 소모가 없으니까 말하는거고."
89,2022-02-02 17:47,"않는다면 뭐,않는다면 뭐!!"
89,2022-02-02 17:39,그리스로마신화 20권까지 다 읽은 사람인데 저 말 하나도 모르겠어서 좀 여러의미로 놀랐음
89,2022-02-02 17:39,왜냐 어릴때 우린 당신들의 신화로 매일 책이 너덜너덜해질때까지 돌려보면서 오른손과 파트너를 맺었지..
89,2022-02-02 17:07,그리스로마신화 그림체 바뀌기전 만화책 있었는데 엄마가 지인한테 줘버림ㅠㅠ
89,2022-02-02 17:07,올림포스 중에 누구 성기 잘라내서 그 피?? 가 새로운 자식으로 태어났던것같은데 아는분?
89,2022-02-02 17:04,외전..외전이라니..
89,2022-02-02 17:02,옷이 다찢어져야하는거아내ᆢ
89,2022-02-02 17:00,찰나의 꼭두각시라니 너무하네 감히 우리 독자한테
89,2022-02-02 16:56,ㅋㅋㅋ인간들 신들의 비밀 왤캐 잘 아냐 ㅋㅋㅋㅋㅋ
89,2022-02-02 16:56,"불쌍한 여인... 미노타우로스를 죽인 테세우스와 결혼할 생각으로 희망찬 미래를 쳐다보는데주신 디오니소스가 테세우스에게 꿈으로 간섭하면서
버리고 가게한뒤 나타나서는
기억잊는 약주를 거하게 한잔 먹여서 NTR!! 크...
핏줄의 피는 못속인다고 하는짓도 참..."
89,2022-02-02 16:45,ㅅ
89,2022-02-02 16:41,막컷 유중혁 일러를 그려주셔서 감사합니다 작가님 사랑해요 새해 복 많이 받으시고 적게 일하고 많이 버세요 진짜 작가님 사랑해요
89,2022-02-02 16:18,우리는 올림포스에 대한 모든것을 깨우쳤다고ww
89,2022-02-02 15:56,처음에 이 내용을 어떻게 표현하실까 엄청 궁금했는데 신기하고 정말 대단하시다고 생각해요! 항상 감사하고 재밌게 보고 있습니다!
89,2022-02-02 15:53,님들!!!!!! 전독시 외전나온데요!!!!!!!! 나온데요!!!!!!!!!!!!!!!!!! 나온다니깐요?????????????
89,2022-02-02 15:43,늦게와서 증말 죄송합니다 디오니소스님
89,2022-02-02 15:34,전독시는 항상 재밌다
89,2022-02-02 15:17,질문할 때 상아 표정 하찮은데 귀엽..ㅋㅋㅋ
89,2022-02-02 15:16,여러분!!!!!! 오늘 (2월 2일) 기준으로 전독시 소설 완결이 2주년을 맞이했는데요! 문피아에서 싱숑님이 전독시 외전 소식을 들고오셨습니다 ㅠㅠㅠㅠㅠ 이번 기회에 소설도 함 접해보시고 외전의 짜릿함을 함께 느껴보는건 어떨까요 정말 최고일 겁니다 후
89,2022-02-02 15:15,그림이 진짜 예술이다...ㅠ작가님 진짜 감사드립니다!
89,2022-02-02 15:10,원작도 읽으면서 같이 봐야겠다
89,2022-02-02 15:07,님들아 전독시 외전나온대요 축배를들어라
89,2022-02-02 15:01,열분 전독시 소설 외전 나온대요ㅠㅜㅜ
89,2022-02-02 14:54,아아.... 만화로보는 그리스로마신화 헤라클라스편이 생각나는군. 쿠쿠쿠
89,2022-02-02 14:37,"무슨 소리지? 기간토마키아를 말하는 건가? 그런 정보까지 알고 있다니, 놀랍구나. ???: 아니 난 몰라요 그게 뭔데요 뭐가 나왔어야 알지 그건 그냥 길가에 널린 떡밥일 뿐이예요"
89,2022-02-02 14:35,막짤 진짜 감탄 나온다
89,2022-02-02 14:34,그놈의 하찮은 인간 드립...나중에 독자한테 찍소리도 못하는 위인급 성좌면서 ㅋ
89,2022-02-02 14:32,님들아 키보드에서 tls를 한글로 바꾸면 '신'임 눈치 챘음?
89,2022-02-02 14:29,마컷 호랑이 하고 유중혁 감사합니다
89,2022-02-02 14:25,??:흥이 다 깨져버렸으니 책임져!
89,2022-02-02 14:18,마지막 작화 넘 멋져요...❤️
89,2022-02-02 14:12,흑호쭝혀기... 너무 머시써...!
89,2022-02-02 13:38,새해 복 많이 받으세요!
89,2022-02-02 13:29,"에이 신님 쓸데없는건 아는데 이걸물어봤어야지. 김독자....너는유상아를 좋아하는가...(로맨스싫어하는잼민):에이 유상하눈 회사언이잔;;;그리고상하더 남편있을거안여...;;;
???:오히려좋아"
89,2022-02-02 13:17,새해에도 모두 즐툰하시고 건강하세요
89,2022-02-02 13:15,이걸 소설로 다 봤음에도 보는 이유. 단 한가지. 내가 소설로 본 내용을 이미지화해서 즐기기 위해!
89,2022-02-02 13:10,개연성 허용치 넘어서 번개맞은건가
89,2022-02-02 12:59,미친 호랑이중 미쳤나봐 개존잘
89,2022-02-02 12:58,주신과의 정사...
89,2022-02-02 12:51,삼문답 표현 무슨 일이야 대박이잖아...
89,2022-02-02 12:49,꽤 오랜만에 재미없는 화였네... 삼문답 설정은 좀더 고민해보시길; 대답들은애가 답으로 인정안하면 대답안한게 되는거고.. 질문한애가 질문한거로 인정안하면 질문안한게 되는거면 그게 무슨 삼문답인지...
89,2022-02-02 12:45,중간에 그리스 로마신화 등장인물들 나오는거ㅋㅋㅋㅋㅋㅋㅋㅋ
89,2022-02-02 12:43,이게 먼내용이여
89,2022-02-02 12:42,"재밌어서 소설보고옴스포하자면 
은밀한모략가= 1863회차 이후에 끝을보고 이계의 신격이된 유중혁
제천대성 =빛천대성..주인공 위해 혼자서 성운하나와 싸움 신화급 성좌이자 세계관 최강자
우리엘= 우리엘 역시 독자를 위해 최후까지 함께하며 
마지막엔 신화급 성좌로 오딘과 싸워서 밀어붙임
심연의흑염룡= 마지막에 주인공 일행을 위해 묵시룡으로 각성하여 신화급 성좌를 비롯해 수천수만개의 성좌들을 몰살시킴 
명계의 하데스와 페르세포네= 김독자의 양부모님이 되어 끝까지 지지함

진주인공=  김독자 유중혁 한수영
지금은 한수영이 조연같지만
가면갈수록 비중 커짐 
마지막엔 독자랑 이어짐
"
89,2022-02-02 12:38,???:너 때문에 흥이 다 깨져 버렸으니 책임쳐???:네 디오니소스님
89,2022-02-02 12:27,응 소설 속 엑스트라나 봐~
89,2022-02-02 12:26,응 소설 속 엑스트라나 봐~
89,2022-02-02 12:26,응 소설 속 엑스트라나 봐~
89,2022-02-02 12:26,응 소설 속 엑스트라나 봐~
89,2022-02-02 12:17,유료로 봐서 중혀기 일러 못 볼뻔했네...
89,2022-02-02 12:07,한국인을 빡치게 하는 방법은 첫번째로 말을 하다 마는거고 두번째는
89,2022-02-02 11:48,이번 화 유상아 걍 ㄹㅇ 존예여신이다...
89,2022-02-02 11:44,"초반 컷에서지구에 설화의 거점을 둔.       이 아니라
지구의 설화에 거점을 둔.        아님?"
89,2022-02-02 11:36,기간토마키아 할때 나히아 생각한 씹덕 없냐
89,2022-02-02 11:32,근데 ㄹㅇ 원작구현 젤 잘한듯 노란곳까지도 합쳐서봐도 이 퀄리티 찾기힘들고 레전드거기다 네웹 리메이크?에서 레전드가 나오다니 보면볼수록 놀람
89,2022-02-02 11:26,성별 바꾸기를 좋아하는 성좌..
89,2022-02-02 11:19,아 근데 배후성 누굴 선택할지 ㅈㄴ 궁금하다
89,2022-02-02 11:01,말을 해 왜 끈고 난리야!
89,2022-02-02 10:57,와 마지막 일러 미쳤다.. 존잘
89,2022-02-02 10:39,상아가 뭔잘못이냐 벼락을주네?
89,2022-02-02 10:38,설날 잘보내세요
89,2022-02-02 10:12,흥이깨지는걸 싫어하는 성좌ㅋㅋㅋㅋㅋ디오닉판토슼ㅋㅋㅋㅋㅋㅋ
89,2022-02-02 09:57,솔직히 뭔 내용인지 모르겠어 판타지랑 나는 안맞나? 
89,2022-02-02 09:55,ㅋㅋㅋㅋ 그리스 오랑캐가 뭐 동방의 작은나라? ㅋㅋㅋㅋㅋㅋㅋ
89,2022-02-02 09:46,올바른 편에 서있지 않는다며어어어어어어억
