Episode,Date,Review
88,2022-02-01 12:46,오...0
88,2022-02-01 02:28,비형 커엽다
88,2022-02-01 01:10,"궁금한게 서브퀘 생존 4일지났는데난 몇달이 걸린거 같네요ㅋㅋ
첨에 스토리전개도 빠르고 좋았는데
점점 루즈해지는거 같아서 아쉽네요"
88,2022-02-01 00:26,이제 독자 팬티 입은거임??
88,2022-01-31 23:19,여기 다음화 부터 소설 몇화인가요?
88,2022-01-31 20:48,원작에서 김독자 코트 원래 저렇게 얻었었나?.....?
88,2022-01-31 09:10,유상아 뒤에 어마어마하네..
88,2022-01-31 04:46,와우
88,2022-01-31 02:05,흑ㅇㅎ극ㅇㅎ끄흐흑흑ㅇㅂ으흡끄윽껑ㄲ흡흑흑 우리 독자... 드디어 흰 코트 착장이구나... 
88,2022-01-30 22:50,오...0
88,2022-01-30 22:39,성별 바꾸기 좋아하는 성좌? 독자야 너 쟤량 계약해라
88,2022-01-30 22:20,오늘 다 정주행 했다.진짜 미치게 재밌다 진짜 
88,2022-01-30 17:32,올림포스좌들 왜 여기서 나와요? 그리스가 아니라..
88,2022-01-30 14:41,아...코인으로 보다가 왜 여기서 끊겼나 했네 내가 구입한거 날라간줄...무료분은 여기까지였구나....이리보니 신선하군...코인이 좀 들지만 역시 코인으로 보는게 최고긴함^^
88,2022-01-29 23:23,잠만 SSS급 코트 프롤로그에 있는 그 하얀코트 같은데?
88,2022-01-29 19:45,성별바꾸기를 좋아하는 성좌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
88,2022-01-29 16:06,독자가 드디어 저 코트 입는구나 가슴이 웅장해진다
88,2022-01-29 15:47,비형 귀여워..
88,2022-01-29 13:54,이야 저게 그 유명한 독자의 모습인가!?
88,2022-01-29 13:39,은밀한 모략가 왠지 1000번쯤 희귀한 유중혁 같은데??
88,2022-01-29 06:02,지금 이 편 소설에서 몇 화임??? 
88,2022-01-29 04:21,제우스포즈 저거 국룰인거냐?
88,2022-01-29 03:59,와 흰코트가 독자엿구나ㅠ
88,2022-01-29 03:45,돈 주고 소설 보고 싶은데 해외에 사는 나는 불가능해서 너무 섭섭함 ㅠㅠㅠ
88,2022-01-29 03:04,"상아 언니 옴뇸욤 멋는 귀여워ㅠ 이쁘고 착하고 언니 하고 싶은거 다해ㅠㅜㅡㅜㅠ 아니 근데 그건 하지마 아니ㅠ ""빌 어먹 을"" 올 림□스 □족.축 □해."
88,2022-01-29 01:50,비엘충 성좌랑 ts충 성좌 기대가 되는 부분
88,2022-01-29 01:04,코트 펄럭거리는거 간지난다
88,2022-01-29 00:51,비형 개귀여워 ㅋㅋㅋ
88,2022-01-29 00:10,언니 그래도 고기를 땅바닥에....아깝게...
88,2022-01-28 23:58,성별바꾸기를좋아하는한성죄드륵탁..
88,2022-01-28 23:34,ㅋㅋㅋㅋ커플록ㅋㅋㅋㅋ
88,2022-01-28 21:26,너무잼있어 진짜 최고
88,2022-01-28 19:28,유상아 울때 진짜 작화 미쳤다..
88,2022-01-28 17:23,하 상어언니... 너무멋있어서 숨 참따가 폐 쪼구라들뻔ㅠㅠ
88,2022-01-28 17:06,와 올림푸스 신들 진짜 개 멋지네 ㅋㅋ 저정도면 계약할만하다
88,2022-01-28 16:37,코트 탐난다
88,2022-01-28 14:17,드디어코트다 드디어코트라고 우리애기 코트어떨지 기대됐는데 어쩜이리이쁘니 이렇게이쁜애를ㅠㅠㅠㅠㅠ
88,2022-01-28 13:19,유중혁 표정 개웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
88,2022-01-28 11:59,하이 올림포스
88,2022-01-28 09:44,헤르메스...내 최애... 개잘생김
88,2022-01-28 04:57,에잇 고기아깝게
88,2022-01-28 01:14,우리엘 얼른 보고싶당...
88,2022-01-27 23:35,오...0
88,2022-01-27 23:13,시QMM발 왤케 개연성 없음?
88,2022-01-27 22:38,이부분이 소설 몇권의 내용인가요!!!! 뒷얘기 넘 궁금해서 소설로 보려구요ㅜㅠㅜㅜ
88,2022-01-27 21:53,먹는 얼굴이 예쁜 여자랑 우는 얼굴이 예쁜 여자가 진짜 예쁜 여잔데 먹으면서 우는데도 예쁜 유상아...
88,2022-01-27 21:19,막장 신화의 성격 개 쓰레기 그리스 신들 어서오고~
88,2022-01-27 20:16,비형 개커엽다
88,2022-01-27 20:02,드디어 SSS급 무한 차원으ㅏ 아공간 코트!!!!!!!
88,2022-01-27 19:55,올림포스신들 몰려오니깐 입에서 피가 절로나네... 김독자 아프지마라..
88,2022-01-27 19:53,상아씨 존멋이네
88,2022-01-27 19:17,성별 바꾸기를 좋아하는 한 성좌님 제발 제 배후성이 되주시면 안될까요? 제발 진짜로 원해요
88,2022-01-27 19:13,님들 이거 소설 책으로 나왔어요!!! 빨리 구먀하세요!!!! 진짜 나무 예뻐요!!
88,2022-01-27 19:12,성별 바꾸기를 좋아하는 한 성좌가 눈을 빛냅니다.. ㅎㅎ... ㅎㅎ.. 눈을 빛내 눈을 빛내
88,2022-01-27 17:31,케이팝을 좋아하는 한 성좌가 당신의 배후성이 되기를 원합니다...ㅁㅊ
88,2022-01-27 14:34,올림푸스 그리스 로마잡신 등장!
88,2022-01-27 13:53,아 기억났다 독자의 양아치력
88,2022-01-27 13:46,역시 고기는 만화고기!
88,2022-01-27 12:21,미쳤어 올림푸스라니
88,2022-01-27 12:14,하루가 디게 길다
88,2022-01-27 11:21,와 올림푸스 장면 미쳤다ㄷㄷ 작가님들 감사합니다
88,2022-01-27 10:59,????멈머머머임??? 그로신 신들이 왜나와ㅏ??
88,2022-01-27 10:48,성별바꾸기... 오...
88,2022-01-27 10:17,김독자가 '너희들의' 라고 해서 '엥? 배후성은 한명아닌가?' 라고 생각했는데.. 응.. 그렇구나.. 나만 모르는거였어? 베댓들 보니까 나만 모르는거였구나..
88,2022-01-27 09:45,성좌들이 거의 뭐 유미세포들처럼 다양한듯 ㅋㅋㅋ
88,2022-01-27 09:40,하루가 일주일이냐..
88,2022-01-27 09:33,유중혁이랑 김독자 커플룩인거 왜 아무도 언급 없어...?하...걍 둘이 사귀고 세계평화 가즈아
