Episode,Date,Review
107,"Jul 6, 2022",I admit I fangirled for a moment when best woman Huiwon got here but... This whole chapter felt so sad and distressing... I hate every second of this fight and I feel like is a turning point for Dokja. That from now on he will get harder on his path of survival. 
107,"Jul 6, 2022",that was so cool
107,"Jul 6, 2022","I love it. I love the fact that it's not Dokja beating every BBEG in every scenario and that he had to utilize his allies' abilities in the fight. It makes him look like a leader instead of just a protagonist unlike luffy or goku. to compare, he's like Kazuma but less stupid"
107,"Jul 6, 2022",I don’t know why but I felt disgust when he got 15k coins.
107,"Jul 6, 2022",OMFG FINALLY HUIWON YOU'RE HERE
107,"Jul 6, 2022","So basically, at the moment, Huiwon is stronger than the protagonist of TWSA. That's dope. Finally another powerful female character."
107,"Jul 6, 2022",power couple in the same panel ⛵️
107,"Jul 6, 2022",huiwon my BELOVED!! whoever made the decision to give her a tie (!!) and waistcoat (!!!11!1) has my undying gratitude i am so very gay
107,"Jul 6, 2022","author, great job! each episode. each panel. the drawings. they are amazing!"
107,"Jul 6, 2022",I’m not gonna lie i totally forgot about heewon 😬 but she looks great and that was one bada** entrance
107,"Jun 29, 2022","I just KNOW that the constellation Secretive plotter is gonna blow everyone’s minds one day. My theory is that Dokja will choose it as his constellation or it does something extreme, or becomes something extreme. Maybe it exposes Dokja? I have no idea but I bet I’m right"
107,"Jul 6, 2022","THE QUEEN HAS ARRIVED, FEAR HER WRATH"
107,"Jul 17, 2022",I love how the main character doesn't dwarf everyone in power and still seems vulnerable with all that plot armor
107,"Jul 8, 2022",I’m sitting here and wondering WHEN THIS WEBTOON WILL BE ANIMATED 
107,"Jul 6, 2022",Huiwon will never not be a bad@$$
107,"Jul 6, 2022",It was kinda sad…….
107,"Jul 6, 2022",Kdj supporting Yjh while he stands up and them side by side watching the battle go down >>
107,"Jul 6, 2022",huiwon is HOT AF
107,"Jul 6, 2022",HUIWON QUEEN HUIWON COOL HUIWON BEST GIRL!!!
107,"Jul 6, 2022",The art in this chapter is magnificent!
107,"Jul 6, 2022",YAASSSSSS HUIWON IS HERE
107,"Jul 6, 2022",YOOO HEEWONS NERE TO SAVE THE DAY
107,"Jul 6, 2022","Huiwon !! Oml, so cool !! "
107,"Jul 6, 2022",wow what an entrance huiwon you’re so cool 
107,"Jul 6, 2022",Is noone gonna talk abt how Kim dokja was carrying yuu jungheok so that he won't get hurt and the fact that he didn't get mad at him? just me? ok *fangirls* man I should just stop...
107,"Jul 6, 2022",that moment when you forget to read last week's chapter because of work and then lo and behold two glorious fucking chapters in a row. it's like a poor man's fast pass lololol
107,"Jul 6, 2022",JUNG HUIWON MY WIFE MY LOVE MARRY ME
107,"Jul 13, 2022","why is the fighting scene so spot on wtf-
if it were an anime it'd be breaking the internet-"
107,"Jul 8, 2022",why do i feel so empty
107,"Jul 8, 2022",I'm so gay for heewon 😭😭 step on me 😭
107,"Jul 7, 2022",love her. I think she's probably my favorite supporting charater
107,"Jul 7, 2022","""FINALLY A WORTHY OPPONENT, OUR BATTLE WILL BE LEGENDARY"""
107,"Jul 6, 2022",I really like how Dokja wasn’t the one who defeated her. Guess this is a way to humble him and show he isn’t the strongest
107,"Jul 6, 2022",Huiwon please marry me 😍😍
107,"Jul 6, 2022",I wish this would become an anime 
107,"Jul 6, 2022","i dont know if i read to fast or this is short but either way i LOVE THE WAY THEY DISPLAY WOMEN IN THE NOVEL AND COMIC. this episode isnt like other comics where the males are always the one destroying the opponent. this time its a woman, single handedly i might add, defeating the ""villain"" ig"
107,"Jul 6, 2022",kdj and yjh really be lookin like a couple here also HUIWON SLAYYYYY
107,"Jul 6, 2022","yall be careful opening some of these comments threads cos there is at least 1 person spoiling something in almost every other thread. Like can u keep your thoughts to yourself? Let us experience it for ourselves. Rather than sharing a dry spoiler that defeats the thrill of the unknown, just don't 🤠 Don't be that person, and if u did it by mistake, pleast take it down. Not cool guys. Not cool."
107,"Jul 6, 2022","HUIWON MOMMY?!!!! SORRY, MOMMY?? SORRY. MOMMY?!!! 🥵 *bi panic*"
107,"Jul 6, 2022",BAHAT!
107,"Jul 6, 2022","Reading this episode while listening to ""glitter and gold"" was a good idea 100%"
107,"Jul 6, 2022",Hawt dog :0 she just gorgeous stunning absolutely beautiful. Thanks for the amazing episode authors and translator-nim (especially the artist) and also rip Technoblade F cancer 🎗️💙 
107,"Jul 6, 2022",Bro whoever drew these panels need some top notch head 
107,"Jul 12, 2022","anybody else still blown away by the ART in this webtoon 😍 I mean damn , it's crisp, clean and bold, it's absolutely awesome !! one of the best I've seen from what I've read on webtoon so far WOW 👍"
107,"Jul 10, 2022",I’ve caught up…. no…
107,"Jul 10, 2022",Huiwon >>>>>>
107,"Jul 10, 2022",godd i’m so gay for her 😩🧎‍♀️
107,"Jul 6, 2022",Anyone else’s heart stop when Huiwon joined the battle? No? Just my queer ass? That’s okay. 🥰
107,"Jul 6, 2022",bro this webtoons is such a huge W
107,"Jul 6, 2022",Huiwon just 1 shot the disaster of floods even the 2 MC struggled in the battle
107,"Jul 6, 2022",guys.......i can't remember who huiwon was
107,"Jul 6, 2022","it’s amazing watching the developments of dokja’s plans. the way he has accounted for just about everything, before switching it all up to save the catastrophe, before reaccounting for the next problem… it’s extraordinary and keeps you on your toes all the time"
107,"Jul 6, 2022","[the god of ships, oravis anum, is currently admiring the godly amount of DRIP on display]"
107,"Jul 6, 2022",when will this masterpiece get an anime adaptation??!! pleaseee I can't fckin wait for it💖 😭😭😭
107,"Jul 6, 2022",I got chills the whole episode
107,"Jul 6, 2022",huiwon in that suit makes me feel some type of way😩
107,"Jul 6, 2022",shivers up my body whenever I read this. brilliant work
107,"Jul 6, 2022",From this day on I am a lesbian
107,"Jul 6, 2022",GIRLFRIEND
107,"Jul 6, 2022","oh yess, our huiwonnnn. girl powerrr 🔥"
107,"Jul 6, 2022","AM
A
Z
I
N
G"
107,"Jul 6, 2022","fucking amazing, the storyline, THE PLOTTT, the charavters everytjing god beautiful"
107,"Jul 6, 2022","What if this actually goes on for 3,000 chapters before it ends and all this stuff happens?"
107,"Jul 6, 2022",WAE AM I SO BROOOOOOKE!?!? WAE WAE WAE WAEEEEEE I NEED FAST PASSES BLEEEEEZ
107,"Jul 6, 2022","Alright, Huiwon Justice mode is above Junghyook Yu level. cool"
107,"Jul 6, 2022",How can anyone not love this series???? This is what we call quality top notch material ❤️
107,"Jul 6, 2022",HUIWON OMG AND JUST EVERYTHING ABOUT THIS EP TBH—SO MANY FEELS HSHDJFKJDJS AND THE ART IS ABSOLUTELY AMAZING AAAAAAAAA also Huiwon is damn hot 😳
107,"Jul 6, 2022",Im in love with heewon GOD PLEASE... EVERY PANEL ON THIS EPISODE MADE ME CLIMAX...
107,"Jul 6, 2022",Everyone: this is.. the end (then meanwhile) HEEWON: I PULL UP🔥🔥
107,"Jul 6, 2022",I got goosebumps when huiwon appeared 
107,"Jul 6, 2022","""just wait until the day i come to pluck out your tongues"" damn cool"
107,"Jul 6, 2022",I'm going to do even more evil things
107,"Jul 6, 2022",the art and details are getting better and better i can’t stop rereading this 🫣
107,"Jul 6, 2022","MOMMY, SORRY??? MOMMY, SORRY??? MOMMY, SORRY??? MOMMY, SORRY??? MOMMY, SORRY??? MOMMY, SORRY??? MOMMY, SORRY??? "
107,"Jul 6, 2022",HUIWON WE MISSED YOU!!!!!
107,"Jul 6, 2022",KYAAAAAHHHH PLEASE LOOK AT ME WITH THOSE RED EYES OF YOURS. EVAPORATE ME USING YOUR HELLFIRE. THE EVIL THAT RESIDES WITHIN ME IS VERY STRONG
107,"Jul 6, 2022",Huiwon really had me screaming when I saw her appear. ALSO HER OUTFIT HAS MY HEART SHAKING😍😍😍
107,"Jul 6, 2022","Good morning :) my keyboard auto suggests ""cheesy"" after the good morning lol. "
107,"Jul 6, 2022",I AM THE DAMNED SCENARIO. END ME NOWWWW
107,"Jul 6, 2022","when huiwon shows up I was like 'mommy"""
107,"Jul 6, 2022","""I will end this damn scenario for you"" and so the true winner has appeared"
107,"Jul 6, 2022",I Love Women!!!
107,"Jul 6, 2022",Uriel becomes best girl later on
107,"Jul 5, 2022",Heewon the girl boss 🫡
107,"Jul 2, 2022",those last few episodes... just beautiful 
107,"Jul 1, 2022","just got paid, time to spend"
107,"Jun 29, 2022",The message and coins they receive in the middle of the battle is ironic.
107,"Jun 15, 2022",WAIT SO JUNG HEEWON'S SPONSOR IS THE DEMONIC-LIKE JUDGEMNET OF FIRE?!? HOLY SHIT NO WONDER DURING THE SECOND SPONSOR SELECTION URIEL WASN'T APART OF IT!?!?!? 😳 looks cool on her 💗💗💗 (sorry for my caps lock)
107,"Jun 9, 2022","I'm not going to lie, I'd probably tell all the constellations to f*ck off to hell and back again by this point. These people going through way too much crap."
107,"Jun 2, 2022","[The constellation ""The Red King"" has cheered out loud at the plot incarnation Dokja Kim has woven. 9000 coins have been sponsored.]"
107,"Jun 2, 2022","This was such a good episode, I hope they give her a proper burial"
107,"Jun 1, 2022",a lot of web comics are coming out physically in english. i hope this one follows suit!!
107,"Jun 1, 2022","[Incarnate Jeong Huiwon has unlocked the achievement” PLOT TWIST? I AM THR PLOT TWIST!!”] [2,000 coins have been gifted due to the achievement]"
107,"Jun 1, 2022","Omg I just realized that she was stabbed, so is she going to die? But so sad cmon I was so excited to see the queen back and then the sad part hit me 😔"
107,"Jun 1, 2022","literally the two main characters struggling, meanwhile there's huiwon chacha-ing her way to defeat it "
107,"Aug 16, 2022","I'm leaving a comment to deeply thank the Author/writer of this webtoon. I honestly am shaken by how amazing your storytelling is, how deep you have woven each detail of the plot into something so meaningful... thank you so much for letting me read this."
107,"Jul 18, 2022",Huiwon my girl is freaking cool WTF!!😍🔥
107,"Jul 13, 2022",SLAYYYYY
107,"Jul 13, 2022","Dammit I’m here after a week of reading. This is how I know I have too much time on my hands. Well done author, you’ve really outdone yourself."
107,"Jul 13, 2022",I love how they really show how movements actually affect your clothes. Like when Huiwan is drawing her sword her tie lift and bunch up away from her.
107,"Jul 12, 2022","Okay so, HOW THE HELL DID YOU CAME UP WITH THIS STORY EXACTLY!!!????😱😱😱😱♥️♥️♥️♥️"
107,"Jul 11, 2022",I swear everyone levels up faster when he's gone 😭
107,"Jul 11, 2022","From start to the current chapter I’m now on… I couldn’t stop reading it, love your work, patiently waiting to see what happens in the next chapter."
107,"Jul 10, 2022",I've never caught up from episode 0 to 107 in 2 nights before. I'm so sad I have to wait now
107,"Jul 9, 2022","It's stories like this that grab my attention and get me wanting for more, that art, plot, story elements, characters, personality, the main character, and even the realistic yet fictional feel you get from reading this story is so powerful, I hold this webtoon to a very high standard so I do believe that you have outdone yourself with this fantastic peice of art. Thank you for make omnipotent reader and please, keep going"
107,"Jul 9, 2022",I can't believe I just read this in less than 24hrs.
107,"Jul 8, 2022",She has been my favorite female member of the group since we met her…besides best girl Kim Dokja of course.
107,"Jul 8, 2022",[Constelation <IM.RUNING.OUT.OF.PATIENCE> has just thrown the phone at the wall.] [You have lost all of your coins.]
107,"Jul 8, 2022",i love this story so much. the characters feel real. i wish this was real life! love looting getting coins and upgrading!
107,"Jul 8, 2022",m-mommy?
107,"Jul 7, 2022","Huiwon is so badass, I love it"
107,"Jul 7, 2022","My god this webtoon is so good. EVERY EPISODE had me wanting to read more and more. I look forward to the new chapter [You've been awarded 15,000 coins]"
107,"Jul 7, 2022","Honestly the modifier ""Demon-like judge of fire"" subs better than ""Demonic judge of fire"""
107,"Jul 7, 2022",My girl is BACK!!! Huiwon got dripped out too 
107,"Jul 6, 2022",I've fallen in love with Huiwon. Again. 
107,"Jul 6, 2022",She came back right when we wanted her. Heewon best girl.
107,"Jul 6, 2022","For like, 2 seconds I thought the blade was coming out of Huwon but it WASN’T so it’s OKAYYYY"
107,"Jul 6, 2022",I AM A SIMPPPPPPPP FOR HUIWON AAAJHHHHHHHHH >>>>>>>
107,"Jul 6, 2022","Amazing Art Style...CheckAmazing Storyline...Check
Amazing Characters...Check

What more could I ask for?"
107,"Jul 6, 2022",ain't no way that was level 1 of her power 💀.....  we might have the new saitama
107,"Jul 6, 2022",the entrance of Huiwon was just so badass and the fight was Stasfiying
107,"Jul 6, 2022",The fight scenes are so chaotic but it never gets confusing how the characters are moving and how the sequence unfolds unlike a lot of manwhas and mangas I've read. Good work!
107,"Jul 6, 2022",The art on this ep is really on 🔥 🔥 
107,"Jul 6, 2022",TALK ABOUT AWESOME  ENTRANCE!!
107,"Jul 6, 2022",as a non coin spender (sadge I know Im broke af im sorry) reading top comments after reading this hell of a fight is just giving extra chills down the spine 😭😭😭 I love this so much omg I was wondering when she'd shows up and then lo and behold the queen HERSELF ended it in one chapter?? or?? aaakxnfksjci
107,"Jul 6, 2022","I've been thinking this for a while, but now I'm convinced that the artist changed. It doesn't change the quality of the webtoon, it's just a little distracting when I notice ""oh, the faces are lower on the head, the noses are pointier, the ears connect differently to before, this character has more eyelashes"" really the only time they look the same is when they are drawn from the front. It's still looks great, but different."
107,"Jul 6, 2022",YES MY GIRL IS BACK
107,"Jul 6, 2022",bro this took me like 2 minutes to read like I swear. I wish theses were longer 😭😭
107,"Jul 6, 2022","their twsa lasted for 1000+ chapters and ill let you know writer, i will read all 1000+ chapters if you decide to write as much!"
107,"Jul 6, 2022",You are special. You are loved.
107,"Jul 6, 2022",i want to use coins for fast pass but i don't have acoins tsk tsk:))
107,"Jul 6, 2022",This was way too smol
107,"Jul 6, 2022",HUIWOOOOON
107,"Jul 6, 2022",bye otw to ao3
107,"Jul 6, 2022","SUBARASHI......Huiwon looks like a BEAST!!
And those useless constellations r now starting to like Dokja?...👁️👁️
Just because he followed what they wanted. I'm reminded of One Punch Man webcomic elitists. Saitama vs Garou table conversation termination is the result of their nonstop complains...
"
107,"Jul 6, 2022",AAA EVERY PANEL IS JUST AMAZING
107,"Jul 6, 2022",Huiwon my beloved. My queen has returned! I missed her! She looked so boss when she first intro’d! I love her so much she’s so cool 🥰
107,"Jul 6, 2022",that punk just *had* to wake her up early
107,"Jul 6, 2022","Really hope that the girl gets to live, and where's the wolf man? Been waiting for him to come back"
107,"Jul 6, 2022","When Dokja said 'I know that stigma' I was like, ""I know it too boy, my girl is here!"" Time to shine💃✨💎🤩 That's why she was so quiet on the chat "
107,"Jul 6, 2022",hey ICEFISH why are you such a loser
107,"Jul 6, 2022","Not me literally being broke so I can't even fast pass. Seriously though, this one of the only Webtoons that truly intrigues me,  and doesn't have overdone romance,  might have to read the original."
107,"Jul 6, 2022",BAROBAKRBABARKBARKBAKRBAKEBAKRBAKEKBARK
107,"Jul 6, 2022",[The Constellation 'Demon King of Salvation' is watching you.]
107,"Aug 29, 2022",This entire episode had the music from Zuko and Azula’s Agni Kai (from ATLA) playing in my head.🥺💔
107,"Aug 28, 2022",i swear this webtoon always finds a way to blow my mind specially with the details and graphics 
107,"Aug 13, 2022",She wasn’t even in twsa and now she is the herooooooo
107,"Aug 7, 2022",is it just me..or is Huiwon kinda...hot..🥵
107,"Jul 30, 2022","ive been binging this, and i cant believe there r only like 3 episodes left until im caught up"
107,"Jul 21, 2022",so sad that he honestly tried to save her
107,"Jul 19, 2022",F^ck she’s hot in that suit
107,"Jul 19, 2022",WE CAN ALL AGREE THAT HUIWON IS FINE ASF 🙏🙏
107,"Jul 18, 2022",I literally screaming when Huiwon appeared. Yasss my girl is freakin hot and on fire🔥
107,"Jul 18, 2022",The autor must be a genius to write/ come up with a story like this. Im in luv with O.R ♡
107,"Jul 15, 2022",HEEWON IN THAT SUIT WITH THISE SKILLS OH MY GOSH GO QUEEN 
107,"Jul 14, 2022",HUİWON IN A SUIT AHHHH
107,"Jul 13, 2022",back to the light novel. does every one know what chapter should i read in LN?
107,"Jul 13, 2022",My girl huiwon!..poor yuseung tho😔
107,"Jul 12, 2022",I swear this manhwa was made to provide ORV fans the backgrounds they need of Kdc being epic
107,"Jul 12, 2022",Omg the suspense is killing me why can't tomorrow come any sooner!!
107,"Jul 12, 2022",I really need to see this animated
107,"Jul 12, 2022",difficulty ss; casualties 0 
107,"Jul 12, 2022",SO GOOD.  This is by far has the best drawings on webtoon.
107,"Jul 12, 2022",noooooimcaughtup
107,"Jul 11, 2022",No- there’s no way i caught up already- omg im going to have a breakdown now 😭😭 I didn’t think i’d be caught up to the plot ahhhh- I’m so glad Huiwon got there on time but im so sad to know Yuseueng Shin will die because of it and stuff :((( Ahhhh she could’ve been such a cool character to have as a support character and stuff
107,"Jul 11, 2022","also, scared me there for a bit, with that stab😃😮‍💨"
107,"Jul 11, 2022",THE SUITTT😩😫😫😫!!!
107,"Jul 11, 2022","Did u know this is not even Huiwon's final form 😭 I love her so much, but I'm so sad "
107,"Jul 11, 2022",hEEWON!!!!😭
107,"Jul 11, 2022",The women in this manwha... omg. Im in love. They're all so impressive and I adore them.
107,"Jul 10, 2022",I NEED TO KNOW WHAT HAPPENS 
107,"Jul 10, 2022",is that the whole group now?
107,"Jul 10, 2022","Just caught up after a couple days of reading
This is amazing!"
107,"Jul 9, 2022","Huiwon is finally here and looks so badass, so glad that she is in Dokja's side. "
107,"Jul 9, 2022",Uriel I missed you ✨
107,"Jul 9, 2022",Yas Queen Huiwon!! Slayyyy XD
107,"Jul 9, 2022",Hell flames ignition sounds way cooler in the web novel of ORV. Sad the translation team just made it flames of hell.
107,"Jul 9, 2022","Okay, but why does Huiwon look so hot in that suit-"
107,"Jul 9, 2022",simping for huiwon 😍
107,"Jul 9, 2022",HUIWON MY BELOVED
107,"Jul 9, 2022","Ahhh I've caught up to the free chapters. Decent one to end on, though."
107,"Jul 8, 2022",me personally I wouldn't let anyone put a sword in my heart 
107,"Jul 8, 2022",[The Constellation 'Unproductive Reader' is Greeting Jung Heewon][The Constellation 'Unproductive Reader' is punching himself because he came in late]
107,"Jul 8, 2022",Wow this looks cool i guess now this was one of my favourite
107,"Jul 8, 2022",This is a masterpeice hats off for the author
107,"Jul 8, 2022",I feel bad for the catastrophe. It sucks that she became a catastrophe because she sold her soul to a demon that sold her soul to the dokebi
107,"Jul 8, 2022",huiwon could step on me
107,"Jul 8, 2022",HUIWON IS SO FINE OH MY GOSH
107,"Jul 8, 2022",SHES BACK 
107,"Jul 8, 2022",The story and the art are gorgeous!! Thank you so much for translating this!!!
107,"Jul 8, 2022",heewon IS SOO HOT
107,"Jul 8, 2022",huiwon???? ma'am?????? HAND IN MARRIAGE PLS I'M LITERALLY IN LOVE
107,"Jul 7, 2022",im in love y'all 
107,"Jul 7, 2022",BRB GOTTA GET MY WEDDING FIT🥰🧐👍 AHAHA HIIIIII HEEWON HELLOOOOO
107,"Jul 7, 2022","Heewon's entry bemust pure exhilarating while reading the novel gosh! And jk getting beat up , gotta say my cup of tea. "
107,"Jul 7, 2022",I had literal goosebumps the entire time I was reading this!!
107,"Jul 7, 2022",Huiwon-ssi has come 😀😀😀
107,"Jul 7, 2022","IT ENDED TOO QUICK..HDKSHDJXJ but then again the art is absolutely amazing oh my days
"
107,"Jul 7, 2022","I have to thank the author for this beautiful masterpiece. its not like the other manhwas or webtoons that ive read. It's amazing, thank you author❤"
107,"Jul 7, 2022",i love how it's not always the protagonist's deed to save the day
107,"Jul 7, 2022","i have three things to say 1. the artstyle is going wild 
2. the Ruler class girl is here 
3. This is so faqing sad"
