Episode,Date,Review
115,"Jul 27, 2022","Persephone: What? I chose the form that your mind deemed to be the representation of beauty. Is there a problem? 

Dokja: ….. 


Persephone: ….ah, so you haven’t told her yet 


Dokja: (sweats profusely) 



Persephone: Well then count yourself lucky that I’m not Aphrodite otherwise you’d be in for a 𝙡𝙤𝙣𝙜 night"
115,"Jul 27, 2022","[Constellation ""Dragon of the Peach Tree"" is asking others to sign a petition for Persephone to step on us.]"
115,"Jul 27, 2022","Dokja being a dokaebi trainer is iconic, but not as much as the chinese dress "
115,"Jul 27, 2022",OMG YES I DO THE COOKING YES I DO THE CLEANING 
115,"Jul 27, 2022",Let's hope our boy knows the mythology of Persephone and doesn't eat anything eh?
115,"Jul 27, 2022",Love how KNW and KDJ had their jaw drop this episode lol
115,"Jul 27, 2022",that dokkaebi definitely adds some good comedy in this grim situation. 
115,"Jul 27, 2022",Stay strong brothers we must stay focused!!
115,"Jul 27, 2022",HOLY SHIT HERE WE GO!!! PERSEPHONE!!!!!!!!!! BEST MOM!!!!!!
115,"Jul 27, 2022",Uhhhhhhhhhhhhh……I think we can work with the last form…..😳
115,"Jul 27, 2022",Best Milf is here!
115,"Aug 31, 2022","""Sir... How do I update a scenario?"" well... isn't that just great 😅"
115,"Aug 31, 2022","persephone, honey, if you wanna try to seduce kim dokja, you should take on yoo joonghyuk's form. dokja often dwells about the fact that he's extremely handsome and he turned into a donut for the guy. also they have matching clothes. 🤷🏻"
115,"Aug 31, 2022","""I'm basically broadcasting private property where cameras aren't allowed"" is that legal...? For that matter, is anything illegal anymore?? I mean like 😅"
115,"Aug 31, 2022",at the start of the episode: dogs barking. at the end of the episode: readers barking.
115,"Jul 27, 2022",she definitely means business if she used that old lady as her first form.
115,"Aug 31, 2022",some of y'all are down bad
115,"Jul 27, 2022","Persephone takes the symbolic form of the old lady from the first scenario and then Sangah…then again what did Dokja expect her to look like? A pink, petite and curvy nineteen year old who often has flowers in her hair?"
115,"Jul 27, 2022",the Greek gods really love her🤣🤣🤣
115,"Aug 31, 2022","WHY IS THE TOP THREE COMMENTERS NAME ""CHOKE ME MOMMY"""
115,"Aug 31, 2022",THE TOP COMMENTS HELP 😭😭😭😭
115,"Aug 31, 2022",Dokja’s superpower: ✨dissociation✨
115,"Aug 31, 2022",Yeonggi is so adorable! First day in the job!
115,"Aug 31, 2022","I thought she would take the form of Dokja's mom to make him even more uncomfortable. Also, if that new Dokkaebi shows the message backlog to a different Dokkaebi wouldn't Dokja and Bihyeong be in huge trouble? Why hasn't Dokja noticed that?"
115,"Aug 31, 2022",Persephone doing some grade a trolling
115,"Aug 31, 2022",so... the Greek gods do want the DokjaxSangah ship to sail
115,"Aug 31, 2022",Y'ALL... NEWBIE IS GONNA CHECK THE OLD MESSAGES!? 
115,"Jul 27, 2022","""it's like streaming in a privite proprity "" The first thing I think:
""eh guys, Kevin here. Today we are invading the place of rich busness man."
115,"Jul 27, 2022",Lore Olympus has prepared me for this. 
115,"Jul 27, 2022",ITS HERE FINALLY! THE FABLED CHINESE DRESS AND GARTER BELT. 
115,"Aug 31, 2022",She definitely enjoys manipulating him
115,"Aug 31, 2022",aww the dokeabai idk is so cute
115,"Jul 27, 2022",Affection score is 481 points 😂
115,"Aug 31, 2022",Bruh I prefer the old lady. Felt like closure 
115,"Aug 31, 2022",YOO SANGAH IN CHINESE DRESS AND GARTER BELT IS FINALLY HERE! ALL HAIL YOO SANGAH! 🛐🛐🛐🛐
115,"Aug 31, 2022","I like how there was all that lightning and stuff just to transform, it's not like any other transformation either too"
115,"Sep 1, 2022",Persephone: how r u not affected by my formDojka : i- uhhh .... I'm gay???
115,"Sep 1, 2022",Oh...she plays DIRTY.
115,"Aug 31, 2022",You’d think the dokkaebi would have to go through training or something 💀
115,"Aug 31, 2022","great job author, you just killed half the audience due to horny nosebleeds"
115,"Jul 27, 2022",ooohhh Persephone does NOT play fair. really cool too see how a constellation on this level interacts with a human
115,"Jul 27, 2022",( a constellation with a mop bucket is very interested in why she is choosing these forms) 5 coins have been gifted
115,"Sep 1, 2022",WE STAN PERSEPHONE OF EVERY MAKE AND MODEL! 👑👑👑 
115,"Aug 31, 2022","oh no, she's hot"
115,"Jul 27, 2022",he remembers everyone so sad 
115,"Jul 27, 2022","don't get sidetracked dokja, you've got a job to do."
115,"Jul 27, 2022",BAARKABRKBARKBARKBARKBARKBARKBABRKABARABBARKBARK
115,"Sep 7, 2022",GUYS IT'S THE CHINESE DRESS AND THE GARTER BELT😭😭😭😭😭😭
115,"Sep 6, 2022","no no no No No NO NO!!! CONTROL YOURSELVES PEOPLE, DONT LET YOUR HORNINESS GET THE BETTER OF YOU!!!!!!"
115,"Aug 31, 2022",now he's uncomfortable 
115,"Aug 31, 2022",*spits water* I get you now dokja 😌 I too would simp
115,"Aug 31, 2022",HER THIGHS-  AHHHHHH Mommy- sorry- mommy- sorry- mommy-
115,"Aug 31, 2022",are those..? SEXY TIGHTS ON SANGAH? father forgive me for my sins 
115,"Aug 31, 2022",Nooo  papa hades don’t think I’ll of me I was looking with respect 
115,"Aug 31, 2022",that dress; wow that would definitely take my breath away.
115,"Aug 31, 2022","I thought of the Spongebob quote where Squidward is like ""Ohhhhh noooo he's HOOOTTTT!"""
115,"Aug 31, 2022",Persephone stealing the show with that sexy Sangah 🥵🥵🥵🥵🥵
115,"Aug 31, 2022","the transformation at the end, the graphic, the blue lightning, kinda flash me some Elric vs homonculus stuff 😂😂"
115,"Aug 31, 2022","In the novel, doesn't she transform into Yoo Junghyuk?"
115,"Jul 27, 2022",WHO ARE YOU PEOPLE AND WHY DO YOU KEEP PUTTING MY FRIEND IN SEXY CLOTHING
115,"Jul 27, 2022",who's the blue lady who warns him on the way in
115,"Jul 27, 2022",when he said have fun in hell to namwoon lmao
115,"Jul 27, 2022","Ah, fan service "
115,"Sep 4, 2022",i was saving episodes in case i run out of things to read but i accidentally read the rest because this webtoon is to good
115,"Sep 3, 2022",And here begins the neverending Chinese dress and garter belt incident lmao 
115,"Sep 2, 2022",WOOF WOOF ARYUGH AURRHG BAR. ABRK ABRK VAKR BARK BAKR
115,"Sep 1, 2022",Kinda thought Persephone would take the form of his mother. I think that would shake him more tbh
115,"Aug 31, 2022",I mean that's ONE way to pull off fan service without ruining a character. 
115,"Aug 31, 2022",*Persephone-turns into Sangah* *Dokja-awooga awooga bazinga 🧐*
115,"Aug 31, 2022","*jaw drops to floor, eyes pop out of sockets accompanied by trumpets, heart beats out of chest, awooga awooga sound effect, pulls chain on train whistle that has appeared next to head as steam blows out, slams fists on table, rattling any plates, bowls or silverware, whistles loudly, fireworks shoot from top of head, pants loudly as tongue hangs out of mouth, wipes comically large bead of sweat from forehead, clears throat, straightens tie, combs hair* Ahem, you look very lovely."
115,"Aug 31, 2022",i'm on my knees
115,"Aug 31, 2022",now thats what i call beautiful 
115,"Aug 31, 2022",id tempt hades wrath for that
115,"Aug 31, 2022",I’ve fallen onto my knees in a Walmart 
115,"Aug 31, 2022",dang it. the iconic chinese dress finally shows up 
115,"Aug 31, 2022",Did the novel describe the last part in great detail?
115,"Aug 31, 2022",I’m pretty sure that just makes it worse 😂
115,"Aug 31, 2022",that dokkaebi is me asking my math teacher the same question for the fifth time
115,"Aug 31, 2022",sangah is so hot 
115,"Aug 31, 2022",Dayum 🧍 those are some.. voluminous upper legs muscles. 💀
115,"Aug 31, 2022",Dayum shes really putting him through it 🥵😏😶‍🌫️
115,"Aug 31, 2022","Well, it could be worse, but dang does she look hot. "
115,"Aug 31, 2022","Damn, I got a nosebleed "
115,"Aug 31, 2022",she's so hot fr
115,"Aug 31, 2022",I think that's worse 😂
115,"Aug 31, 2022",Sooo many feelings that are stirring for Dokja rn! Oh goodness!!
115,"Aug 31, 2022",Best mom award goes to! 
115,"Aug 31, 2022","oh, oh im not ok nothing is ok "
115,"Aug 31, 2022",Who wouldn’t simp for Sangah tho
115,"Aug 31, 2022",Oogabooga 
115,"Aug 31, 2022","""Have fun in hell"""
115,"Aug 31, 2022","""... Of the old lady I couldn't save in the first scenario"" what kind of sick game is this lady playing?! That's just mean 😣"
115,"Aug 16, 2022",The art work and story just keeps getting better and better. It’s been so long since the the first scenario I forgot about that poor woman.
115,"Jul 27, 2022",Well he did say she is a queen.
115,"Jul 27, 2022","I have a feeling something bigger than we expect is going to happen, but I wonder what are the repercussions of haveing that skill at full force for so long will be "
115,"Jul 27, 2022","In all seriousness now that's KDJ has met Persephone, can't wait for Hades hehehe "
115,"Aug 31, 2022",never knew a webtoon could make me go from confused to aroused in a single episode
115,"Aug 31, 2022",AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA AAAAAAAAA AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA AAAAAAAAA AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA MOMMYYYYYYYMYMYMYMYMMUMYMYMMYMYMYMYMYMYMYMYMYMMTOMYMYKYOMYKYOYMYNYMORNDHFKWNDSKDMNAJFJSJDNFNSHDKFJDDNDNANHDHXKSNDNDKJSNDKSKFBSJJFJSJFBSKJFMWMOMMUMYMMTMYMROYJMTMYMRKYJMRMOMMY
115,4 days ago,you don't get to see Dokja look that genuinely shocked often so tyvm artists for creating that scenethe look on his face is worth all the coins
115,"Oct 11, 2022",I know this ain't Sangah but.... DANG THAT GIRL IS HOT ≧◇≦
115,"Sep 7, 2022",FINALLY!! DOKJAS WEIRD KINK IS REVEALED
115,"Sep 6, 2022",ugh i was gonna wait for episodes to come out but i just read the latest chapters online and now im way too far ahead fucjjkkkk
115,"Sep 6, 2022",mama
115,"Sep 5, 2022",Persephone turning into Sangha the sexy queen would have made me drool a river. 
115,"Sep 4, 2022"," the transformations, dokja, SANGAH WITH THAT OUTFIT?? Well not actually Sangah but SHEEEEESSHHH"
115,"Sep 4, 2022",I rarely simp for characters but Sangah? She has my attention. Respectfully.
115,"Sep 4, 2022","okay, that was hot as feck"
115,"Sep 4, 2022",Finally caught up... I guess it's gonna be 1 week delays from now on x_x
115,"Sep 4, 2022",Why she gotta do all that?
115,"Sep 3, 2022",Aww man I remember this scene. 
115,"Sep 3, 2022",mmmm.... please step on me mommy...
115,"Sep 3, 2022","Mommy. I mean...Mommy...I mean, Mommy.."
115,"Sep 2, 2022",MOMMY?????
115,"Sep 1, 2022",MAMAAA PERSEPHONEEEEE <333
115,"Sep 1, 2022",So ur trying to get under our skin..got it
115,"Sep 1, 2022","mommy?i mean,mommy?i mean,mommy?"
115,"Sep 1, 2022",WOOF WOOF WOOF AHHHHHHHHHHH WOOF 
115,"Sep 1, 2022",SANGAH I CAN BARK RAGHRFAHRVEAGARFARF
115,"Sep 1, 2022",In all honesty I don’t believe this lady knows what the word uncomfortable means. 
115,"Aug 31, 2022","[As you look at the final image you hear in the distance a march of people chanting ""Mommy""]"
115,"Aug 31, 2022","Me looking in the comments because I’m a bit face blind and I couldn’t be sure who Persephone looked like: “Oh thank the gods for comment sections, someone said her name out loud 😂”"
115,"Aug 31, 2022","Well... so lucky I'm a Huiwon simp, I can withstand this 😎"
115,"Aug 31, 2022","I love how shocked he looks lol, man's down bad"
115,"Aug 31, 2022",I'M SAT 🧎‍♀️🪑
115,"Aug 31, 2022",Bless the illustrator!!
115,"Aug 31, 2022",MOTHER 🛐
115,"Aug 31, 2022",Oh DAYUUM!
115,"Aug 31, 2022",so happy to see this updatedand good to see Persephone taking center stage!
115,"Aug 31, 2022",It just I imagine reading the novel. Now that dress have some 'use' later on *cough *cough 
115,"Aug 31, 2022","Bro I was on a call with my friends but as soon as I saw the notification I was like ""HEY GUYS WEBTOONS BETTER THEN YOU IM LEAVING BYE"""
115,"Aug 31, 2022",Stop... mimicking Sangah is too attractive...
115,"Aug 31, 2022",BEYOND LOOKING RESPECTFULLY I AM 5 CM AWAY FROM MY LAPTOP
115,"Jul 27, 2022",I wonder if the fourth wall in full effect would protect him from seeing her true form.
115,"Aug 31, 2022",I don't care how much the author pushes sangah x dokja ship. junghyeok x dokja fl
115,"Aug 31, 2022",Suddenly barking isn't that embarrassing anymore
115,5 days ago,This is peak OR the CHINESE DRESS AND GARTER BELTS oh Dokja you’re such a demon 😭😭😭❤️
115,"Oct 11, 2022",I know this ain't Sangah but... DANG SHE HOT
115,"Oct 10, 2022","Have fun in hell, Namwoon 💀🤣🤣🤣"
115,"Oct 3, 2022","Persephone is twisted 😨 But damn thank you for the fan service! 🔥 That dress, garters and heels 👌🙏"
115,"Sep 30, 2022","hshahhahhaha greek mythologys story is interesting. Hades wife is persephone, and hades brother is zues. I don't know if they are related in blood but zues's daughter with demeter is persephone, so..... hades is Persephone's uncle.....putangina hahahhahahah"
115,"Sep 21, 2022","oh god, boner-kun now is not the time "
115,"Sep 14, 2022",Coming from lore Olympus to this makes my heart happy 😊 
115,"Sep 11, 2022",CAN WE TALK ABOUT THE SKIN TEXTURE THROUGH THE TIGHTS ON SANGAH THIS ARTIST IS AMAZING
115,"Sep 8, 2022",i cant blame dokja for being into shit like that damn
115,"Sep 8, 2022",i will never see Sangah the same way again
115,"Sep 6, 2022",absolutely feral for all this Olympus mythos going on 💃👸
115,"Sep 6, 2022",AUUUUUUUUUUUUUUGHHHHHHHHH
115,"Sep 6, 2022",Mommy
115,"Sep 6, 2022","Damn, these POV’s got me acting up😍"
115,"Sep 5, 2022",DAMN I SCROLLED FULLY UNPREPARED FOR THE INCOMING NOSEBLEED 😭😭❤️‍🔥🤧
115,"Sep 5, 2022",OMG 🏃‍♀️🏃‍♀️🏃‍♀️🏃‍♀️ got me running laps
115,"Sep 5, 2022","❤️✨Damn mamamia I mean mommy, oh my.​💀❤️✨ To be honest though, just read Lore Olympus latest update episode and then seeing Persephone out here is 💀💙🤍🖤💖💚✨ love this very much. "
115,"Sep 4, 2022","Gonna admit, I first thought Persephone was going to turn into Dokja's mum but damn that's a good look for Sangah"
115,"Sep 4, 2022","Queen of the darkest spring is the coolest name ever, I also love Father of the rich night (as names, Idk if perse and hades are good here)"
115,"Sep 4, 2022",mommy
115,"Sep 4, 2022",persephone is finally here waahhh! really happy to see kdj finally meeting her😭💖💖
115,"Sep 4, 2022",isn't that sangah SHE'S SO HOT 😭😭😭😭
115,"Sep 4, 2022","mo,,mom,,,m,,,mm,,mmo,,momm,,,,,MOMMY"
115,"Sep 4, 2022",mo-..mom-//momy?!... Mommy?! !
115,"Sep 3, 2022",M- MOMMY🧎🧎
115,"Sep 3, 2022",I love the new dokkaebii he’s so cute.🥰 and the last panel is just 😍😍😍
115,"Sep 3, 2022",Holy... 
115,"Sep 3, 2022",U CROSSED THE LINE WITH THIS!!!😭😭❤️❤️❤️
115,"Sep 2, 2022",WE MUST STAY FOCUS BROTHERS WE MUST STAY FOCUS! 😳😳
115,"Sep 2, 2022",🛐🛐🛐🛐
115,"Sep 2, 2022",I caught up…in two days…worth it…  ε-(´・｀)
115,"Sep 2, 2022",Oh boy. 
115,"Sep 2, 2022",brb taking my pansexual butt back to brazil
115,"Sep 2, 2022","No one …
*Dokja casually gets his clothes back*"
115,"Sep 2, 2022",How dare you take Yeongi's form!!! Talking (in image form) to the woman he loves is trickery at its finest. The gods are trying to toy with him
115,"Sep 2, 2022",PERSEPHONEEEEEEEEEEEEEEE
115,"Sep 1, 2022","i don't know what to do seeing assumed sangah in chinese dress and garter belts, can't blame him being speechless like that, man's lucky lucky "
115,"Sep 1, 2022","""yea.. that's a tad better , thank you"" XDAlso i love how he is more shaken from a change in appearance than talking with literally gods XD 
doesn't make much sense ahha"
115,"Sep 1, 2022",oh no. i've caught up
115,"Sep 1, 2022","whew, I know it's the underworld,  but did the heat go up all of a sudden?"
115,"Sep 1, 2022",Dokja screwed up not denying the newbie to submit his back log convo.  now dispatch will see all his scheming.  *face palm*
115,"Sep 1, 2022",everyone simping in the comment section😩😩 i mean me as well🤷🏻‍♀️🤷🏻‍♀️
115,"Sep 1, 2022","Question to all the novel readers, didn't Kim Dokja ask Yeongi ""Why would a Dokkaebi ask that a constellation"" instead of ""incarnation"" ? I'm curious why they would have changed that."
115,"Sep 1, 2022",To the creator of Omniscient Reader.  THANK YOU SO MUCH FOR THIS AWESOME STORY!!! ❤
115,"Sep 1, 2022","Oh, she's playing with his emotions. Good thing his fourth wall is set to overdrive"
115,"Sep 1, 2022",DAMN 
115,"Sep 1, 2022","“If I’m making you uncomfortable, I can assume a different form.” Dokja Kim: *thoughts* “OH NO SHES HOT!”"
115,"Sep 1, 2022",OH NO SHES HOT
115,"Sep 1, 2022",excuse me is she flirting with him??
115,"Sep 1, 2022",All I can say is... She is Divine...
115,"Sep 1, 2022",Don’t care what form she’s in imA NEED DAT 💳💳
115,"Aug 31, 2022","Namwoon -  ""HOW THE F*** DID HE NOT DIE"" 🤣🤣🤣"
115,"Aug 31, 2022",the drawing is amazing..
115,"Aug 31, 2022",Now we know how he looks at Sangah 🤭
115,"Aug 31, 2022",Love that everyone is equally simping for Persephone Sangah. Rightfully so ofc XD
115,"Aug 31, 2022",Dokja’s feet… yum 
115,"Aug 31, 2022","Sexy Sanga, that´s fan service"
115,"Aug 31, 2022",My tiny braincell went STEP ON ME MOMMYY for the first time😨😂🥵
115,"Aug 31, 2022",that means persephone had been observing dokja from the start eh? 
115,"Aug 31, 2022",felt sorry to the dokaebbi intern 
115,"Aug 31, 2022",if she can assume the form of any woman Hades is pretty damn lucky
115,"Aug 31, 2022",I love Persephone’s nickname 😍😍
115,"Aug 31, 2022",BONK!
115,"Aug 31, 2022",We must stay focussed brothers... we MUST stay focused. 
115,"Aug 31, 2022","For a sec there, I thought she'd transform into Dokja's mom."
115,"Aug 31, 2022","Uh... Who is Yusin Kim again? It seems like it might be Dokja's mother, but why would he not be able to hear her then?"
115,"Aug 31, 2022",i think miss oh uhm correction: Mrs. Persephone wants to play with ours as well as dokja's heart 💗💗💗💗 oh well nvm i guess its just the author's devil brain 😈 and.... I LIKE IT~ also can we talk about the way Dokja was staring at her 🤣🤣
115,"Aug 31, 2022","Aaaaa I forgot that Yeonggi was going to manage this scenario, he's so cute!!! My top 3 favourite dokkaebi (with Bihyung being 2nd 👀)!!! Cerberus barking upon seeing kdj, he's just like me fr. PERSEPHONE IS HEREEEEEEE AAAAAAA pls not the chinese dress and garter belt 😭😭"
115,"Aug 31, 2022","The new dokkaebi looks so lost... Poor him :( but he shouldn't be relying on an incarnation for this, just as Dokja said - maybe another kind dokkaebi could help him out"
115,"Aug 31, 2022",yes mam? im on my knees. please let me kiss your feet.
115,"Aug 31, 2022",Who is this new do dokkaebi and how do I protecc 
115,"Aug 31, 2022",MOMMY SANGAH
115,"Aug 31, 2022",Sexy Queen of the Dead Sangah?
115,"Aug 31, 2022",oh my god. SHE IS SOO FCKING HOT 
115,"Aug 31, 2022",Ahh finally l was waiting for this is why lol
115,"Aug 31, 2022",Queen Sangah is a good look 👌 
115,"Aug 31, 2022",that dokkaebi part had me laughing 😂  and Persephone as Sangah 🥵
115,"Aug 31, 2022",neuron activation
115,"Aug 31, 2022","translation: ""if im making you uncomfortable I can yaaaaasify"""
115,"Aug 31, 2022",Waiting for junghyuk one- xD that will be gold too
115,"Aug 31, 2022","Must control horny feelings of sangah in a sexy outfit. She not her, she is persephone disguise as her, in a sexy outfit that I'm still horny about it. Please forgive me Hades for having horny feeling with your wife persephone."
115,"Aug 31, 2022",NOT INTO OLDER WOMEN  SKDJSHDHD 💀💀
115,"Aug 31, 2022","So 4th wall would give him at least some protection, in fact i think complete protection against her true form. After all, there is usually no image that can kill you just by seeing it, certainly not in a webcomic. The fourth wall should protects the reader (us), and since dokja’s immersion is effectively broken it should protect him too; she isn’t real too him."
115,"Aug 31, 2022",😳😳
115,"Aug 31, 2022",Right. Time to go find Di Angelo. 
115,"Aug 31, 2022",why Sangah's form tho?
115,"Aug 31, 2022",MAMA
115,"Aug 31, 2022",MOOOOOOOOOOOOOOOOOOOOMMY Hades gonna need to Theseus me tbh
115,"Aug 31, 2022",........Were going to die aren't we?......welp.....let me have this wine first
115,"Aug 31, 2022",so... can you do yuji itadori now...
115,"Aug 31, 2022",I'm f*cking shaking oml 😳
115,"Aug 31, 2022",damn
115,"Aug 31, 2022",WHY THIS END UP SO FAST
115,"Aug 31, 2022",Aight yeah that’s super hot
115,"Aug 31, 2022",OMFGG
115,"Aug 31, 2022",sorry mommy sorry mommy sorry
115,"Aug 31, 2022","Perse, that's so sly yo 💀"
115,"Aug 31, 2022",PARDON 🤩🥰🥵
115,"Aug 31, 2022",OH NOOO SHES HOT 😭
115,"Aug 31, 2022",… yes
115,"Aug 31, 2022",wait no go back 😀
115,"Aug 31, 2022",Persephone is a shape shifting mommy!
115,"Aug 31, 2022","Hades is gonna OBLITERATE everyone here, smdh"
115,"Aug 31, 2022",We’ll that tells us something about Dokja 
115,"Aug 31, 2022","Persephone you're married and the goddess of seasons, wtf are you doing"
115,"Aug 31, 2022",god i wish i was that steak
115,"Aug 31, 2022",uh I think you should change into someone else if you know what I mean😏😉
115,"Aug 31, 2022",i-nevermind.
115,"Aug 31, 2022",😳 
115,"Aug 31, 2022",The way I audibly gasped
115,"Jul 28, 2022","Man, seems like another 1/2 chapter again… but that outfit at the end almost makes it worth it."
115,"Jul 27, 2022","we call this situation in our culture ""dokja ke toh tote udh gaye""🤭😂 means dokja's parrots flew away it's hindi idioms"
115,"Jul 27, 2022","so I take it Persephone and Hades are a big deal to the story. anyone want to tell me why, without major plot spoilers?"
115,"Jul 27, 2022","Bro gave us free shots of his dogs
"
115,"Jul 27, 2022",TRULY a Queen!Gonna be interesting to see where she takes this conversation with that face....
115,"Jul 27, 2022",Hades would not be pleased 
115,"Jul 27, 2022",Fhewwwww is it just me or is it getting hotter in here 🥵🥵😙
115,"Jul 27, 2022",All hail the Queen of the Darkest Spring. #WaaaayDownHadestown
115,"Jul 27, 2022","went from ""man what a drag, why's she gotta call me out like that for not being able to save that old-""  ""YO, HEY, WHY'S SHE GOTTA CALL ME OUT LIKE THAT TRYNA MAKE ME H0RNY ON MAIN"""
115,"Jul 27, 2022","This one felt shorter than usual.
Not bad, just short. "
115,"Jul 27, 2022",👀 Hell doesn't look so bad after all 👀
115,"Jul 27, 2022","Anybody know why Persephone is just randomly able to shapeshift? I don't remember her doing that ever in Greek mythology, even though most of the gods did do that plenty of times.  Did the author just take Percy Jackson at face value LOL"
115,"Jul 27, 2022",Here come all of the thirsty comments.
115,"Jul 27, 2022",why would he get his items back?
115,"Jul 27, 2022",The pupil of your eye can expand as much as 55% while looking at something you love. And my eyes just expanded as big as the galaxy. ⚫🌌
115,"Aug 31, 2022",bro persephone tryna make a man act up someone get the lore of Olympus persephone to get this 1 to chill out (I never read that webtoon but imma assume she isn't like this)
115,"Aug 31, 2022","mommy? sorry, mommy?"
115,1 days ago,"oh lord, we must stay focused. we must stay focused."
115,5 days ago,I want to like her because of Lore Olympus but she’s creeepppyyy
115,5 days ago,m-mommy? 😳
115,"Oct 7, 2022",jeez for some reason remembering the old lady makes me sad. I'm actually tearing up for some reason 
115,"Oct 7, 2022",Me at my first day on a new job 
115,"Oct 7, 2022",yk being hunted down n tortured by hades for flirting with his wife doesn't seem like a bad idea now that I think Abt it🌞🌞🌞
115,"Oct 6, 2022",AUTOMATIC SCREEN SHOT GODDAMN MAMIII 😍😍 
115,"Oct 2, 2022",yeonggi😭😭fighting🥺✊
115,"Oct 1, 2022",Is that a Tartarus steak? 🤔
115,"Sep 25, 2022",she want me fr
115,"Sep 22, 2022",It's all fun and games until you realised that Hades is her uncle and her parents are siblings.
115,"Sep 18, 2022",omg mommy Persephone 🛐🛐
115,"Sep 15, 2022",I cannot handle the absolute artistic PERFECTION that last panel!!! Look at the texture on the highlight points if the stocking on her legs.... look at the masterpiece perspective and fore-shortening the artist is doing!!! ❤❤😭😭 the art is so beautiful! 🎨
115,"Sep 14, 2022",Goddess!
115,"Sep 14, 2022",omg no she didnnntttttttt
115,"Sep 12, 2022",Mentioning something from the first 3 episodes is top tier writing
115,"Sep 9, 2022",sangah in chinese dress and garter bell 🛐🛐
115,"Sep 9, 2022",It's amazing to see the authors awareness to detail. All of the readers have already forgotten about that character and the failur he has experienced connected to her. 
115,"Sep 8, 2022",should have turned into yjh wearing that instead smh
115,"Sep 8, 2022",namwoo's face is priceless 
115,"Sep 8, 2022",[coughs up blood] i am BI don't DO THIS TO ME
115,"Sep 8, 2022",Damn Sangah looking so fine. Crazy ❤️‍🔥
115,"Sep 7, 2022",last page: *UWOOGHH SEEEGGSS!!*
115,"Sep 7, 2022","Bonk brigade, it is our time"
115,"Sep 7, 2022",Ah yes the Chinese dress and garter belts 😩😩😩👌🏻👌🏻
115,"Sep 7, 2022","[the constellation oravis anum is yelling ""that crazy bitch! imma kill her!!""]"
115,"Sep 7, 2022",why do i hear the sound of meat pounding.
115,"Sep 7, 2022",gyatt
115,"Sep 7, 2022",SHE'S FINALLY FUCKING HERE
115,"Sep 6, 2022",the great Chinese dress and garter belt arc is about to BEGIIINNNNNNN AND DOKJAS GONNA GET SHIT FOR IT
115,"Sep 6, 2022",I can’t really see them together tbh
115,"Sep 6, 2022",Day 114 of voicing all the characters
115,"Sep 6, 2022",What if Persephone was actually the old lady all along
115,"Sep 6, 2022","Idk why, 😂 but I imagine Gilyeong, Jihye or maybe Huiwon say it something like: Oh dear Persephone, did you know that Dokja is not into women? but if we talk about special moon fish cofcofJonghyukcofcof, maybe Dokja can fall 😆"
115,"Sep 6, 2022",LETS GOOOO IVE BEEN WAITING TO SEE THIS 
115,"Sep 6, 2022",...mommy?
115,"Sep 5, 2022",ol flame head wont be happy  hes making eyes at her
